,Frequency_Hz,Amplitude,Phase_rad
893,62704.990426182776,7.05751433396226e-05,-0.8636289548479982
894,62715.48592833314,7.060916008425236e-05,-0.8745970473808459
895,62725.983187210746,7.133421177398538e-05,-0.8651558320701394
896,62736.48220310964,7.171930494649977e-05,-0.8522929305958921
897,62746.98297632379,7.191539375050913e-05,-0.848570299892003
898,62757.485507147576,7.182246174421645e-05,-0.8465485580693395
899,62767.989795875066,7.233899817332938e-05,-0.837866215014414
900,62778.4958428005,7.343881811885171e-05,-0.8369534704523254
901,62789.00364821816,4.1725240460238334e-05,-0.46307400369431373
902,62799.513212422375,4.131782818493377e-05,-0.47179190592442344
903,62810.0245357074,4.12577440801339e-05,-0.4699622702182209
904,62820.53761836794,4.205519398207508e-05,-0.4727121411196536
905,62831.05246069833,4.173271509431723e-05,-0.4650335620270628
906,62841.56906299312,4.165563772881473e-05,-0.4654908788925292
907,62852.08742554687,4.162809112477149e-05,-0.46651791664261905
908,62862.60754865423,4.184354328226509e-05,-0.46047050878517476
909,62873.12943260975,4.175990651315476e-05,-0.4656316653059187
910,62883.653077708404,4.183728303219803e-05,-0.4588226310251553
911,62894.17848424485,4.1920389267266965e-05,-0.46237957973000193
912,62904.70565251391,4.1545859567498765e-05,-0.45970162183745594
913,62915.234582810466,4.233354753031874e-05,-0.4699432024264294
914,62925.76527542945,4.1869331060377465e-05,-0.4639455849519895
915,62936.29773066569,4.179240248040745e-05,-0.46406454416841914
916,62946.83194881449,4.1927720474262255e-05,-0.4591807714974328
917,62957.36793017079,4.170232052852807e-05,-0.46672789295724787
918,62967.9056750297,4.189659949148487e-05,-0.45617635718520705
919,62978.44518368642,4.176483781132263e-05,-0.46114712055580975
920,62988.98645643615,4.15111258139481e-05,-0.46483517989520357
921,62999.52949357404,4.178148127301608e-05,-0.4738796821177024
922,63010.074295395665,4.213584406503229e-05,-0.4670625626326658
923,63020.62086219628,4.1879508848004555e-05,-0.4694146636081562
924,63031.16919427129,4.1815399889494855e-05,-0.46901153543146795
925,63041.71929191618,4.174298594731496e-05,-0.45869728500991563
926,63052.27115542646,4.161536492748083e-05,-0.45731001376087826
927,63062.824785097575,4.1719895143898754e-05,-0.46918396577280397
928,63073.380181225395,4.147944243070806e-05,-0.46163891486008113
929,63083.93734410546,4.210326841234051e-05,-0.4621177843479999
930,63094.4962740335,4.191955993286703e-05,-0.46612682016056517
931,63105.05697130527,4.169510344847232e-05,-0.45727918952478996
932,63115.61943621658,4.2409226921435134e-05,-0.45847180137239796
933,63126.183669063175,4.185866208389655e-05,-0.4654385188480889
934,63136.74967014123,4.16524091376833e-05,-0.46822604704944043
935,63147.31743974658,4.186219278356542e-05,-0.4678233829298115
936,63157.88697817524,4.1632542275976514e-05,-0.45541234962524524
937,63168.45828572327,4.251026703101785e-05,-0.46459274149351665
938,63179.03136268679,4.206620356315499e-05,-0.47295490637117604
939,63189.606209361824,4.2260778945904366e-05,-0.4552558926247443
940,63200.182826044846,4.240469182001778e-05,-0.45187182531950776
941,63210.761213032,4.1759512243586684e-05,-0.4522904974540263
942,63221.341370619586,4.219749669452618e-05,-0.4491685432608671
943,63231.92329910397,4.194164082441288e-05,-0.45345667693702923
944,63242.50699878156,4.2032527675309406e-05,-0.454693282296673
945,63253.09246994869,4.223789085488646e-05,-0.4563502139986818
946,63263.67971290213,4.2290486747570604e-05,-0.4594121755742315
947,63274.26872793831,4.2000889884260163e-05,-0.4686511076734336
948,63284.85951535383,4.183655946493222e-05,-0.4652988256284612
949,63295.45207544537,4.2234345583233446e-05,-0.4512877999827229
950,63306.046408509625,4.2230863739465436e-05,-0.4575402013701618
951,63316.64251484322,4.1887721839830944e-05,-0.4646484328749937
952,63327.24039474323,4.2198761259382386e-05,-0.4534179746394095
953,63337.84004850638,4.198142523142422e-05,-0.45947092103309484
954,63348.44147642958,4.194590655185172e-05,-0.46562297420166804
955,63359.04467880978,4.1988163690904125e-05,-0.47244666761335846
956,63369.649655944006,4.250124845448912e-05,-0.4571912426619314
957,63380.256408129164,4.233945238522616e-05,-0.45868324835506397
958,63390.86493566263,4.242469214658177e-05,-0.4516822425817008
959,63401.47523884142,4.229418838572806e-05,-0.4537527663682595
960,63412.08731796275,4.1528783100317996e-05,-0.45844020013427356
961,63422.70117332388,4.228189529484918e-05,-0.46269146919314896
962,63433.31680522211,4.1934429264574226e-05,-0.4564394111153265
963,63443.93421395466,4.230866907442693e-05,-0.46581053435371117
964,63454.5533998192,4.201793695853045e-05,-0.4589749582274902
965,63465.174363113045,4.246058182940619e-05,-0.46003829298614046
966,63475.797104133715,4.185817762367857e-05,-0.43317805850678676
967,63486.42162317876,4.2402520725108044e-05,-0.46266802877243046
968,63497.047920545774,4.2102468743637016e-05,-0.45376566274559743
969,63507.67599653229,4.220827330876279e-05,-0.46853399868204215
970,63518.30585143627,4.26444856789028e-05,-0.45081350859032543
971,63528.93748555534,4.2270556439231314e-05,-0.46375324307961513
972,63539.570899187296,4.191421398452908e-05,-0.46653700697181144
973,63550.20609263,4.242570391503453e-05,-0.4513035531541544
974,63560.84306618135,4.219398910329501e-05,-0.4697079280775637
975,63571.48182013916,4.225024047786915e-05,-0.4558591185164113
976,63582.122354801715,4.235614455876451e-05,-0.46693812756453773
977,63592.76467046692,4.2642244849369034e-05,-0.4627502414580383
978,63603.408767432884,4.2481841170072285e-05,-0.4480571845939487
979,63614.054645997756,4.2304447270871267e-05,-0.4504460012191397
980,63624.70230645974,4.249232432603083e-05,-0.46056398931694204
981,63635.35174911696,4.199871933047456e-05,-0.45382448429728245
982,63646.002974267976,4.227408084650271e-05,-0.45387249183994577
983,63656.655982211014,4.262440219935333e-05,-0.4586034935373749
984,63667.31077324447,4.2249399029862824e-05,-0.4638824909251669
985,63677.967347666796,4.2512465247856193e-05,-0.4633356637790266
986,63688.6257057765,4.22015009288763e-05,-0.4674439092842907
987,63699.285847872,4.2653376006306555e-05,-0.4582012688254883
988,63709.94777425216,4.2424044684838016e-05,-0.45964426946799086
989,63720.6114852155,4.2439358839602324e-05,-0.45733216830607143
990,63731.27698106073,4.2937516297259854e-05,-0.4572507513299297
991,63741.94426208658,4.223773025308505e-05,-0.4519217055820798
992,63752.61332859188,4.278200033259399e-05,-0.4566145100526354
993,63763.28418087532,4.201615145061009e-05,-0.4566590924518788
994,63773.9568192361,4.261940306525949e-05,-0.4545983872567713
995,63784.63124397301,4.2359468534644715e-05,-0.45231311581811223
996,63795.30745538507,4.281505400737078e-05,-0.4574041606990665
997,63805.98545377132,4.200279814332696e-05,-0.4751653358341272
998,63816.66523943086,4.2652919190683804e-05,-0.4513335243237688
999,63827.346812662734,4.203255954855393e-05,-0.4581858486185554
1000,63838.03017376638,4.317078433144608e-05,-0.4595959651591833
1001,63848.71532304094,4.237743054084193e-05,-0.4640002788763
1002,63859.402260785704,4.251122765064885e-05,-0.4615510354002102
1003,63870.09098730003,4.239410407895073e-05,-0.4512421688509528
1004,63880.78150288331,4.234817681036737e-05,-0.4469993525278358
1005,63891.473807834875,4.2045466094352534e-05,-0.4617597072804396
1006,63902.167902454494,4.2902734396674546e-05,-0.4559362755181263
1007,63912.86378704158,4.171653968153187e-05,-0.4678531770085312
1008,63923.56146189573,4.2591212231788424e-05,-0.4695374628039411
1009,63934.260927316616,4.244644073616065e-05,-0.45787170447311215
1010,63944.96218360393,4.2527326864265934e-05,-0.45832444933365707
1011,63955.6652310573,4.25683731812245e-05,-0.44433693776059413
1012,63966.37006997679,4.1828414657412925e-05,-0.46903542002645293
1013,63977.07670066211,4.234008963608105e-05,-0.45676217915120154
1014,63987.78512341318,4.242566332484107e-05,-0.4688747392649282
1015,63998.49533852995,4.436586114916987e-05,-0.45032668938094816
1016,64009.207346312425,4.234345029577136e-05,-0.46276156974741667
1017,64019.92114706052,4.287182383134583e-05,-0.46967972903051924
1018,64030.63674107462,4.258125055318475e-05,-0.45785574197082474
1019,64041.35412865473,4.268337142168226e-05,-0.46942175747934534
1020,64052.07331010107,4.18814671812672e-05,-0.46283539066528384
1021,64062.794285713884,4.2770906109151095e-05,-0.45179972361235526
1022,64073.51705579349,4.2627731946066796e-05,-0.46094145319461566
1023,64084.2416206401,4.220508317118455e-05,-0.46797357769604886
1024,64094.96798055439,4.2215874791892585e-05,-0.4523909610160054
1025,64105.69613583669,4.213501132534855e-05,-0.46148716864742617
1026,64116.4260867875,4.2661653956256236e-05,-0.46515325528516527
1027,64127.15783370737,4.2238082620364866e-05,-0.45376325672192086
1028,64137.89137689693,4.273164502255339e-05,-0.45328479313594483
1029,64148.62671665668,4.180935835859781e-05,-0.45522421231142923
1030,64159.363853287614,4.250507538131635e-05,-0.4631687821582106
1031,64170.10278709035,4.2197255794108784e-05,-0.46524632449648856
1032,64180.84351836569,4.207359389920537e-05,-0.4597366228547237
1033,64191.5860474145,4.291440970626507e-05,-0.4569526562645059
1034,64202.3303745377,4.253438582991157e-05,-0.45864881933775103
1035,64213.07650003609,4.202632731462652e-05,-0.4801530157706228
1036,64223.82442421097,4.192457634892865e-05,-0.46977711948502676
1037,64234.574147363266,4.238900914270856e-05,-0.45651425445380067
1038,64245.325669794074,4.2073405222352244e-05,-0.46819563022707006
1039,64256.07899180457,4.2034322551625096e-05,-0.46506598733556775
1040,64266.834113695964,4.241114876635222e-05,-0.45581764036554745
1041,64277.59103576938,4.248942115851006e-05,-0.4525009908781116
1042,64288.349758326396,4.228828331123585e-05,-0.47386320875290877
1043,64299.11028166825,4.2343986314193314e-05,-0.4602114990219256
1044,64309.872606096345,4.264520737979776e-05,-0.44817774300758323
1045,64320.63673191215,4.2464723699152084e-05,-0.460677277028036
1046,64331.40265941719,4.190573345929459e-05,-0.462282956578559
1047,64342.17038891288,4.205044448615856e-05,-0.46594701657014087
1048,64352.93992070111,4.226604722180847e-05,-0.4629483312676058
1049,64363.71125508341,4.2846953265730264e-05,-0.4490932387313955
1050,64374.484392361504,4.263280226696239e-05,-0.4667710860476107
1051,64385.25933283715,4.2537425479833884e-05,-0.46052253960142847
1052,64396.036076812175,4.3167796503384124e-05,-0.47103527380595783
1053,64406.8146245883,4.265021826340167e-05,-0.4533555576990488
1054,64417.59497646773,4.306794150402929e-05,-0.4506893101016049
1055,64428.37713275228,4.269837977730036e-05,-0.4647571482366802
1056,64439.16109374398,4.255179568651533e-05,-0.46765284478955166
1057,64449.946859744894,4.263204765355607e-05,-0.4627686096488674
1058,64460.73443105715,4.2808346341534696e-05,-0.45635527551580995
1059,64471.52380798279,4.2560127320141943e-05,-0.45972236274044637
1060,64482.31499082429,4.2516332894618376e-05,-0.458615655321716
1061,64493.107979883796,4.246674950402594e-05,-0.4515392498604904
1062,64503.90277546363,4.3354035678475526e-05,-0.45786654910089597
1063,64514.69937786617,4.253301845011297e-05,-0.45568929906546374
1064,64525.497787393826,4.272021610071989e-05,-0.4550451401060305
1065,64536.29800434896,4.2514425050963685e-05,-0.47180728757526236
1066,64547.10002903435,4.220093172240748e-05,-0.4546222685994255
1067,64557.90386175244,4.224547726586364e-05,-0.45290376264156756
1068,64568.70950280587,4.213545016936239e-05,-0.45915452029312864
1069,64579.516952497295,4.2251446213614905e-05,-0.45495976249312114
1070,64590.32621112946,4.262239899479907e-05,-0.46182624281091333
1071,64601.137279005,4.252929210584368e-05,-0.4689221431016263
1072,64611.950156427025,4.2614398713963534e-05,-0.4575582563967438
1073,64622.76484369827,4.201940735691666e-05,-0.4564021750772855
1074,64633.581341121666,4.2221721171986164e-05,-0.45961116336367813
1075,64644.3996490002,4.276940478460141e-05,-0.46839853241801643
1076,64655.21976763691,4.281612614966827e-05,-0.472163643401815
1077,64666.04169733473,4.2301882363348796e-05,-0.46302345791243915
1078,64676.86543839707,4.231691336266451e-05,-0.4582114479326425
1079,64687.690991126976,4.2786378403894434e-05,-0.4623536252562284
1080,64698.51835582769,4.3080208846250475e-05,-0.46998526596253803
1081,64709.347532802494,4.2332731981174696e-05,-0.45554167678423385
1082,64720.17852235473,4.2452985598573255e-05,-0.4508920207737666
1083,64731.01132478764,4.2831199820968884e-05,-0.46658817539422687
1084,64741.84594040494,4.27097347063853e-05,-0.4585489307253908
1085,64752.68236950998,4.2344276489256105e-05,-0.4673042904977012
1086,64763.520612406304,4.259784413353049e-05,-0.47306871813467183
1087,64774.3606693975,4.2489044647529623e-05,-0.46833500032063013
1088,64785.20254078721,4.2134527753364326e-05,-0.4689212927832265
1089,64796.046226879,4.1671280792380146e-05,-0.4685400705996731
1090,64806.891727976865,4.1947687188017824e-05,-0.46623122129204086
1091,64817.73904438447,4.261078831835929e-05,-0.4621996667812859
1092,64828.588176405676,4.235272713571749e-05,-0.4538676591707684
1093,64839.43912434435,4.32496958333098e-05,-0.4626912457542965
1094,64850.29188850447,4.2608831404775954e-05,-0.4541913600518154
1095,64861.14646918988,4.265867097754856e-05,-0.45640604917846345
1096,64872.0028667049,4.274090443154491e-05,-0.464718985120177
1097,64882.86108135349,4.281421559322967e-05,-0.4551923843862596
1098,64893.72111343981,4.227362549710727e-05,-0.4565400294101362
1099,64904.582963268054,4.249930238382813e-05,-0.4569930991123175
1100,64915.44663114248,4.230204593323091e-05,-0.4591496918780436
1101,64926.312117367255,4.280998079823447e-05,-0.4464296395041839
1102,64937.17942224699,4.2467473270982346e-05,-0.46182886416598884
1103,64948.04854608598,4.2281922472462394e-05,-0.45601695098543366
1104,64958.91948918865,4.2396911792676774e-05,-0.45914109537804093
1105,64969.79225185953,4.245378655554067e-05,-0.46697215811425613
1106,64980.66683440317,4.3085558814886425e-05,-0.4603202829942509
1107,64991.543237124046,4.250240560198514e-05,-0.46429011913153617
1108,65002.42146032709,4.279122893361123e-05,-0.4580462171623935
1109,65013.30150431686,4.2732244580712796e-05,-0.45761529214706187
1110,65024.18336939814,4.2416360627843155e-05,-0.4574547318608504
1111,65035.06705587573,4.2712865264931563e-05,-0.4594508418507156
1112,65045.95256405449,4.22358082166001e-05,-0.457232797130635
1113,65056.839894239216,4.185289574104074e-05,-0.4588033564348212
1114,65067.72904673513,4.22189450104663e-05,-0.44268410731914754
1115,65078.62002184711,4.2408248048399804e-05,-0.4513506990869759
1116,65089.51281988024,4.2551524542587195e-05,-0.4626698029414959
1117,65100.40744113963,4.2177082892224226e-05,-0.45326565394814416
1118,65111.30388593031,4.270868834730504e-05,-0.4646327284509569
1119,65122.20215455778,4.26413475375346e-05,-0.4657062151603936
1120,65133.102247327166,4.255620321621627e-05,-0.45945914434102714
1121,65144.0041645438,4.2562135376875986e-05,-0.45612215187898864
1122,65154.907906513065,4.209369203648127e-05,-0.4588537190735389
1123,65165.813473540366,4.232841964013398e-05,-0.4601836722548924
1124,65176.720865931195,4.25049174349387e-05,-0.4461957079870664
1125,65187.63008399094,4.233452471859156e-05,-0.46448096847796067
1126,65198.54112802544,4.243827651558639e-05,-0.4586451793177192
1127,65209.4539983402,4.261583662023185e-05,-0.4452077885642819
1128,65220.368695240904,4.2280490143189966e-05,-0.4559600596706199
1129,65231.28521903328,4.248945528364101e-05,-0.45388552728158965
1130,65242.203570022975,4.198774988926845e-05,-0.46007966964878044
1131,65253.1237485161,4.275538853059057e-05,-0.45738958357083004
1132,65264.04575481839,4.258791440665779e-05,-0.4580974681937299
1133,65274.96958923579,4.2607268300728437e-05,-0.45466805063447036
1134,65285.895252074304,4.2221629435522856e-05,-0.4596608771785106
1135,65296.822743639954,4.263674306048614e-05,-0.46104138577638853
1136,65307.75206423883,4.240528865490732e-05,-0.45105755023891847
1137,65318.68321417695,4.2670670607456904e-05,-0.45161217290046457
1138,65329.61619376077,4.2180205196600616e-05,-0.47373784735180136
1139,65340.551003296394,4.2337888450385986e-05,-0.4594325871520206
1140,65351.48764309013,4.322041848596904e-05,-0.4542326357352442
1141,65362.42611344831,4.288249518528335e-05,-0.4754548552761624
1142,65373.36641467721,4.244639546747297e-05,-0.4569306780702249
1143,65384.30854708355,4.252925162045901e-05,-0.4467988588354044
1144,65395.25251097369,4.26217198785576e-05,-0.45901143499341185
1145,65406.19830665418,4.2032658237789646e-05,-0.44916319998799265
1146,65417.145934431624,4.272486786883359e-05,-0.4581087530731327
1147,65428.09539461268,4.2488332615097015e-05,-0.46284433191240154
1148,65439.04668750406,4.230468029270294e-05,-0.46200504155171435
1149,65449.999813412374,4.2357410100381986e-05,-0.4542208972848745
1150,65460.954772644705,4.266186093122452e-05,-0.46501927866029813
1151,65471.91156550778,4.162367557325637e-05,-0.46769793447398317
1152,65482.8701923085,4.241128610724853e-05,-0.47041743078703163
1153,65493.83065335385,4.264480342853231e-05,-0.47205067571882636
1154,65504.79294895069,4.3057214574055015e-05,-0.4731449582369291
1155,65515.757079406365,4.246720045260846e-05,-0.4540236357734446
1156,65526.72304502786,4.271391450817779e-05,-0.4540685043748369
1157,65537.69084612232,4.238926454471206e-05,-0.45252714110026293
1158,65548.660482997,4.2625887623491695e-05,-0.46651271239758335
1159,65559.63195595914,4.3148146886092523e-05,-0.464238532989329
1160,65570.60526531607,4.2485456742719605e-05,-0.45612214296420023
1161,65581.58041137505,4.234555298780444e-05,-0.4604958204515765
1162,65592.55739444376,4.2199314482355196e-05,-0.46767545089892626
1163,65603.53621482954,4.218876458630303e-05,-0.452705499339151
1164,65614.51687283991,4.2495029596552116e-05,-0.46404861607029557
1165,65625.49936878246,4.280709876755202e-05,-0.46550690513494236
1166,65636.4837029647,4.287856947621872e-05,-0.46546702272494095
1167,65647.46987569456,4.2710910518613254e-05,-0.4674216701619831
1168,65658.45788727966,4.184035985672596e-05,-0.44418945173832036
1169,65669.44773802775,4.235160793401164e-05,-0.4646884656305811
1170,65680.43942824671,4.1832229792842275e-05,-0.4561286882535338
1171,65691.4329582444,4.279116476180695e-05,-0.45530441063958793
1172,65702.42832832878,4.262987023949273e-05,-0.45539192446971594
1173,65713.4255388077,4.235386660071535e-05,-0.4618514222296385
1174,65724.42458998947,4.287788577204616e-05,-0.4624539756853036
1175,65735.42548218205,4.2733941259096936e-05,-0.46994959417981996
1176,65746.4282156936,4.266488265909439e-05,-0.465964143725267
1177,65757.43279083229,4.219811998532683e-05,-0.4686964039078429
1178,65768.43920790625,4.172420243440272e-05,-0.46417089814649154
1179,65779.44746722406,4.282268212654713e-05,-0.4579807029963103
1180,65790.45756909394,4.2251204802436626e-05,-0.46368810805591787
1181,65801.46951382428,4.255911873267618e-05,-0.4572702059482781
1182,65812.48330172354,4.3198948801863664e-05,-0.449747803694065
1183,65823.49893310023,4.24879647306542e-05,-0.4703023188149152
1184,65834.5164082629,4.219351542507884e-05,-0.45420057716224793
1185,65845.53572752005,4.2522792632120885e-05,-0.4668994113073313
1186,65856.55689118059,4.2342027435487776e-05,-0.47083415590309313
1187,65867.57989955311,4.211882331164197e-05,-0.44340726245341244
1188,65878.60475294637,4.2609150943149355e-05,-0.4652464309604093
1189,65889.6314516692,4.230993751704677e-05,-0.46004224814854544
1190,65900.65999603031,4.263334162990083e-05,-0.46264452450681554
1191,65911.69038633892,4.24685503892783e-05,-0.4616163566811664
1192,65922.72262290385,4.270019965505737e-05,-0.4724743166245434
1193,65933.75670603414,4.3141097891616734e-05,-0.4559581358962411
1194,65944.79263603885,4.239682073412187e-05,-0.4660197006313861
1195,65955.83041322712,4.2885944940771294e-05,-0.47158821677281054
1196,65966.87003790811,4.20924276905881e-05,-0.4643005245099136
1197,65977.91151039094,4.240260845404311e-05,-0.46154251367352256
1198,65988.95483098515,4.2270938855802665e-05,-0.4569951567197096
1199,66000.0,4.2148005761271956e-05,-0.44986780134748955
