,Frequency_Hz,Amplitude,Phase_rad
899,62767.989795875066,8.14595000105233e-06,-0.3970370136793613
900,62778.4958428005,7.741926590427107e-06,-0.2743235021159513
901,62789.00364821816,7.813697383928105e-06,-0.3772341568344675
902,62799.513212422375,8.202162719644242e-06,-0.41481120847091446
903,62810.0245357074,8.316058616067334e-06,-0.3549185859014825
904,62820.53761836794,8.649196306506127e-06,-0.32468949955329857
905,62831.05246069833,8.614285706775037e-06,-0.32687571311874003
906,62841.56906299312,8.34058259045201e-06,-0.31508426314358967
907,62852.08742554687,7.934439145120273e-06,-0.3301964432595523
908,62862.60754865423,8.455463650364837e-06,-0.3409321557526319
909,62873.12943260975,7.657876701192521e-06,-0.38560446100712525
910,62883.653077708404,7.795661396995132e-06,-0.46847178386903404
911,62894.17848424485,8.210777262773185e-06,-0.35756489020297977
912,62904.70565251391,7.878445864773856e-06,-0.37370984734437107
913,62915.234582810466,8.506803771372505e-06,-0.3664046296187974
914,62925.76527542945,8.167728428279746e-06,-0.3501800245749442
915,62936.29773066569,8.040457910173595e-06,-0.28592013298251917
916,62946.83194881449,8.462973794927536e-06,-0.4197359592431215
917,62957.36793017079,8.218706810245542e-06,-0.3770068492104718
918,62967.9056750297,8.010017686632364e-06,-0.3534578864916529
919,62978.44518368642,7.719929538382535e-06,-0.4202196921681084
920,62988.98645643615,8.254952158069142e-06,-0.34858479464194764
921,62999.52949357404,8.117952228055992e-06,-0.3570332356253804
922,63010.074295395665,8.785668632391663e-06,-0.36102199901431775
923,63020.62086219628,8.06466128025834e-06,-0.36829957229694676
924,63031.16919427129,7.717958921642113e-06,-0.35334078271723796
925,63041.71929191618,7.780452955686564e-06,-0.35204352556493457
926,63052.27115542646,8.074793273366645e-06,-0.2697851518627494
927,63062.824785097575,8.186254115878567e-06,-0.3519102514829656
928,63073.380181225395,8.355086327082788e-06,-0.35408633232342235
929,63083.93734410546,8.244382061792916e-06,-0.3359599921912004
930,63094.4962740335,8.220443939143497e-06,-0.3342705213754407
931,63105.05697130527,8.209530616570428e-06,-0.3622401766021653
932,63115.61943621658,8.151541974444397e-06,-0.3357833964807408
933,63126.183669063175,7.718371251377615e-06,-0.3284568766220808
934,63136.74967014123,7.92330205774433e-06,-0.33692579124156025
935,63147.31743974658,8.07346663655561e-06,-0.41083728864911534
936,63157.88697817524,8.297464212595498e-06,-0.36714541105373755
937,63168.45828572327,7.968796580958052e-06,-0.322217210856461
938,63179.03136268679,7.807623167145304e-06,-0.33092831519746835
939,63189.606209361824,8.302781118942803e-06,-0.3568420136594428
940,63200.182826044846,7.829039287491558e-06,-0.3499296129459906
941,63210.761213032,7.844349433243974e-06,-0.34405460247484293
942,63221.341370619586,8.358303413130824e-06,-0.3611470187262644
943,63231.92329910397,8.266454000260344e-06,-0.3966222327829904
944,63242.50699878156,8.348036057737788e-06,-0.3015111301603255
945,63253.09246994869,8.463864464549742e-06,-0.35221838107738906
946,63263.67971290213,7.903101140093285e-06,-0.38600735165337724
947,63274.26872793831,7.780792737037774e-06,-0.352990153826112
948,63284.85951535383,7.938762210791503e-06,-0.3328783709945459
949,63295.45207544537,7.86921481877862e-06,-0.3739744227686103
950,63306.046408509625,8.03617804871418e-06,-0.3252169887870358
951,63316.64251484322,7.894466016400812e-06,-0.34155948667489333
952,63327.24039474323,8.223514013570847e-06,-0.38376499204730147
953,63337.84004850638,8.210230902859388e-06,-0.3652097226213792
954,63348.44147642958,8.044306650411274e-06,-0.36394660247120114
955,63359.04467880978,8.223933279891632e-06,-0.3635532112619845
956,63369.649655944006,8.005526883389213e-06,-0.3557105900208916
957,63380.256408129164,8.004997707548178e-06,-0.2956202519913697
958,63390.86493566263,8.30559172260504e-06,-0.34862164967919407
959,63401.47523884142,7.841093849159382e-06,-0.37696022157403386
960,63412.08731796275,8.413004396353675e-06,-0.3458464726383749
961,63422.70117332388,8.406231566940237e-06,-0.3250101868063636
962,63433.31680522211,8.435411937102882e-06,-0.409305300073702
963,63443.93421395466,8.218064664152322e-06,-0.33905955770452717
964,63454.5533998192,8.442626181543852e-06,-0.38217354827462585
965,63465.174363113045,8.310532309141093e-06,-0.35466475303782585
966,63475.797104133715,8.379534774719693e-06,-0.3445374490578437
967,63486.42162317876,8.486265586467826e-06,-0.38323355650319235
968,63497.047920545774,8.451670539806666e-06,-0.3124913026096304
969,63507.67599653229,8.684812947606393e-06,-0.3280749031687344
970,63518.30585143627,7.642875365241047e-06,-0.3237753806019842
971,63528.93748555534,8.375536401164307e-06,-0.3505452838766099
972,63539.570899187296,8.421571964446022e-06,-0.3722409621398255
973,63550.20609263,8.517333979968642e-06,-0.3449314642260227
974,63560.84306618135,8.462615783050843e-06,-0.348701186971601
975,63571.48182013916,8.014761066146988e-06,-0.39241096248932567
976,63582.122354801715,7.947409349837317e-06,-0.4066398963815487
977,63592.76467046692,8.410856055865691e-06,-0.3744938164782536
978,63603.408767432884,7.943589762420095e-06,-0.3484451361646385
979,63614.054645997756,8.11836716635441e-06,-0.39994582946496776
980,63624.70230645974,8.286606862436286e-06,-0.35008506038545256
981,63635.35174911696,8.034640273198306e-06,-0.33732805404418686
982,63646.002974267976,8.473417236871697e-06,-0.3385202726435758
983,63656.655982211014,8.576335472613199e-06,-0.3784486142206043
984,63667.31077324447,8.344113713744067e-06,-0.34482297537839224
985,63677.967347666796,8.458797138197702e-06,-0.3731072267025267
986,63688.6257057765,8.493708770815103e-06,-0.386654440256188
987,63699.285847872,8.444880554326397e-06,-0.3861517931455764
988,63709.94777425216,7.867995688647708e-06,-0.41978935661309175
989,63720.6114852155,7.809954502894275e-06,-0.3304437857147599
990,63731.27698106073,8.253627730480006e-06,-0.394545025322621
991,63741.94426208658,8.397826922366013e-06,-0.31111753499223027
992,63752.61332859188,8.265983919670441e-06,-0.45124012803649516
993,63763.28418087532,8.621500431917923e-06,-0.3764226623774387
994,63773.9568192361,8.047713019169123e-06,-0.32795148504786054
995,63784.63124397301,8.206478601428875e-06,-0.35585622998055183
996,63795.30745538507,8.141025200142827e-06,-0.3362369697389591
997,63805.98545377132,8.497954465498698e-06,-0.3365177885805293
998,63816.66523943086,8.52297166869452e-06,-0.3796285176941974
999,63827.346812662734,7.85521318909961e-06,-0.36376817548872636
1000,63838.03017376638,8.469647872965421e-06,-0.367019282950672
1001,63848.71532304094,8.34461665222477e-06,-0.391752551428932
1002,63859.402260785704,8.170290887286272e-06,-0.3196703158734076
1003,63870.09098730003,8.134110262240436e-06,-0.4211265113150781
1004,63880.78150288331,8.03573553566099e-06,-0.35446622482853984
1005,63891.473807834875,8.332115020460468e-06,-0.31584041263565704
1006,63902.167902454494,8.307874212061023e-06,-0.38364605222579445
1007,63912.86378704158,8.463544344371717e-06,-0.3604238249489975
1008,63923.56146189573,8.037093168595903e-06,-0.3747175597714328
1009,63934.260927316616,8.100787420657046e-06,-0.3952072536290678
1010,63944.96218360393,7.557512056842077e-06,-0.41260503366982104
1011,63955.6652310573,8.564858975326396e-06,-0.344725377632224
1012,63966.37006997679,8.524715248506396e-06,-0.37915081243901066
1013,63977.07670066211,8.055374384444705e-06,-0.3510910031727139
1014,63987.78512341318,8.262002787255622e-06,-0.2914983990243594
1015,63998.49533852995,8.071415108876514e-06,-0.11467403003760197
1016,64009.207346312425,7.799030679356665e-06,-0.2817563252308084
1017,64019.92114706052,7.937816726221633e-06,-0.3872065347396811
1018,64030.63674107462,8.382343849176544e-06,-0.33202687614775334
1019,64041.35412865473,8.343492997520557e-06,-0.3385670465616753
1020,64052.07331010107,8.328311453103348e-06,-0.3736802894664163
1021,64062.794285713884,8.173635668545409e-06,-0.38981674902051117
1022,64073.51705579349,8.274601776177237e-06,-0.38606983579323695
1023,64084.2416206401,8.27908348976612e-06,-0.370134671712324
1024,64094.96798055439,8.18899486443149e-06,-0.3397711881699482
1025,64105.69613583669,7.91195143679146e-06,-0.42570896390812724
1026,64116.4260867875,8.48408365032942e-06,-0.32154927285669843
1027,64127.15783370737,8.24739769837103e-06,-0.38642075465090486
1028,64137.89137689693,8.007462329405057e-06,-0.3337206650895445
1029,64148.62671665668,8.316432531441923e-06,-0.3150035695225962
1030,64159.363853287614,7.863101473612972e-06,-0.42286886903330434
1031,64170.10278709035,7.961348908777403e-06,-0.3761972955126065
1032,64180.84351836569,8.571512922086425e-06,-0.3661685248845484
1033,64191.5860474145,8.771458406058687e-06,-0.30981392582118367
1034,64202.3303745377,8.519400689168092e-06,-0.3473648901249841
1035,64213.07650003609,8.107749173589747e-06,-0.373108935997789
1036,64223.82442421097,8.138228060410853e-06,-0.37201785734969944
1037,64234.574147363266,8.40840484575047e-06,-0.3727111532301347
1038,64245.325669794074,8.63095855807957e-06,-0.33878070269356475
1039,64256.07899180457,8.278037061013642e-06,-0.3238832353011877
1040,64266.834113695964,8.409489556673893e-06,-0.3600275139286732
1041,64277.59103576938,8.377118243349643e-06,-0.39149244446615494
1042,64288.349758326396,8.29154092726993e-06,-0.38549290230527455
1043,64299.11028166825,8.099373152523366e-06,-0.3907329900631295
1044,64309.872606096345,8.306179439349076e-06,-0.34404068653331776
1045,64320.63673191215,8.010513566561197e-06,-0.36964322781923287
1046,64331.40265941719,8.28553275413127e-06,-0.3733595449735369
1047,64342.17038891288,8.747509464833636e-06,-0.38420670436961996
1048,64352.93992070111,8.681875292743517e-06,-0.3873202371513134
1049,64363.71125508341,8.278093174238838e-06,-0.3472755466753996
1050,64374.484392361504,8.469014049751054e-06,-0.34841475444726894
1051,64385.25933283715,7.860583560944954e-06,-0.39687093438240295
1052,64396.036076812175,8.222601453596388e-06,-0.36690519062764926
1053,64406.8146245883,8.464294778557948e-06,-0.2960645040014742
1054,64417.59497646773,7.923984827788993e-06,-0.38212879637828173
1055,64428.37713275228,8.255340016303527e-06,-0.37059448880447454
1056,64439.16109374398,8.190196661617637e-06,-0.4112865868092035
1057,64449.946859744894,7.995617286439834e-06,-0.2921958868342184
1058,64460.73443105715,8.236298851692976e-06,-0.3264147793103973
1059,64471.52380798279,7.780546219093666e-06,-0.37806856251996457
1060,64482.31499082429,8.540415249664894e-06,-0.3254919928432418
1061,64493.107979883796,8.515269760414636e-06,-0.31701151692967605
1062,64503.90277546363,8.192761357943337e-06,-0.32483931551167883
1063,64514.69937786617,8.119661552487636e-06,-0.4088225298264089
1064,64525.497787393826,8.182339750106897e-06,-0.38866736666749413
1065,64536.29800434896,8.270713959560474e-06,-0.29997056493846885
1066,64547.10002903435,8.509663050573443e-06,-0.4068925321387806
1067,64557.90386175244,8.080089418952268e-06,-0.35643714876706134
1068,64568.70950280587,7.983307389784284e-06,-0.27834011226656313
1069,64579.516952497295,8.125048433791284e-06,-0.28419034366737217
1070,64590.32621112946,8.134903595098051e-06,-0.34526986418109373
1071,64601.137279005,7.73011875313883e-06,-0.36359640646563535
1072,64611.950156427025,8.876503735924671e-06,-0.34282148241510535
1073,64622.76484369827,8.172342980626973e-06,-0.36496921513860614
1074,64633.581341121666,8.608548465093925e-06,-0.3293437533675301
1075,64644.3996490002,8.375187628966043e-06,-0.29488727795406133
1076,64655.21976763691,8.114468565295461e-06,-0.40830580211542594
1077,64666.04169733473,8.603465857684396e-06,-0.3898354307621452
1078,64676.86543839707,8.06758836929575e-06,-0.29440500204561165
1079,64687.690991126976,7.951391980478662e-06,-0.41270183865480703
1080,64698.51835582769,8.286108415689671e-06,-0.3245270869945781
1081,64709.347532802494,7.501204053537225e-06,-0.4279547314422575
1082,64720.17852235473,8.371605310321276e-06,-0.45508756034480763
1083,64731.01132478764,8.264405857500256e-06,-0.2944406674558884
1084,64741.84594040494,8.804543605977719e-06,-0.3365216327305402
1085,64752.68236950998,8.639545124619806e-06,-0.32677824316436066
1086,64763.520612406304,7.854482508778307e-06,-0.3561231226230728
1087,64774.3606693975,8.076144171174224e-06,-0.3123596490051647
1088,64785.20254078721,8.029531373138686e-06,-0.33932357952958536
1089,64796.046226879,8.229447703650535e-06,-0.35278197503870623
1090,64806.891727976865,8.280748589187573e-06,-0.3515723192136617
1091,64817.73904438447,8.157060763442982e-06,-0.3362409228832507
1092,64828.588176405676,8.51974223812953e-06,-0.4001279222836218
1093,64839.43912434435,7.6244156846017965e-06,-0.3324966408933609
1094,64850.29188850447,8.51345668939645e-06,-0.325586619409804
1095,64861.14646918988,7.66953863703271e-06,-0.3524817404204259
1096,64872.0028667049,7.846814237944424e-06,-0.2870117615805216
1097,64882.86108135349,8.083163024555403e-06,-0.3677133809137108
1098,64893.72111343981,7.844112172427825e-06,-0.32356834379272587
1099,64904.582963268054,8.619124803823858e-06,-0.3167063927568587
1100,64915.44663114248,8.212305658756954e-06,-0.3536716044434733
1101,64926.312117367255,8.31395242647559e-06,-0.42836137506235217
1102,64937.17942224699,8.067042028881627e-06,-0.31047678872419554
1103,64948.04854608598,7.986872353744647e-06,-0.30312724992414825
1104,64958.91948918865,8.464304292349431e-06,-0.29421032914499384
1105,64969.79225185953,8.572019924548905e-06,-0.40290717922553426
1106,64980.66683440317,7.764552955348541e-06,-0.4206689990330489
1107,64991.543237124046,8.258165407743437e-06,-0.3810393791223667
1108,65002.42146032709,8.438798921410879e-06,-0.33818359007206983
1109,65013.30150431686,8.56414378222338e-06,-0.3585248387141422
1110,65024.18336939814,8.33232571869141e-06,-0.3328898639838226
1111,65035.06705587573,7.86567933356313e-06,-0.39133425709918357
1112,65045.95256405449,7.908026632429104e-06,-0.3719773943219097
1113,65056.839894239216,8.605408901647029e-06,-0.3850407036931291
1114,65067.72904673513,8.552060255987383e-06,-0.32674171574419497
1115,65078.62002184711,8.219705482555596e-06,-0.3326406137868456
1116,65089.51281988024,8.236938455659485e-06,-0.3651291950929745
1117,65100.40744113963,8.654505088835359e-06,-0.38051964039024194
1118,65111.30388593031,8.292867198693383e-06,-0.2915541192376739
1119,65122.20215455778,8.307105128652721e-06,-0.3642923022641477
1120,65133.102247327166,8.314509507118196e-06,-0.3703166846793955
1121,65144.0041645438,8.235080572802555e-06,-0.32138129492200623
1122,65154.907906513065,7.968715549738904e-06,-0.28989445857063795
1123,65165.813473540366,8.270588665020597e-06,-0.3221472211177721
1124,65176.720865931195,8.500232957899167e-06,-0.37230131092282487
1125,65187.63008399094,7.90812689007626e-06,-0.38265668256812113
1126,65198.54112802544,8.203291799778873e-06,-0.35692444879840585
1127,65209.4539983402,8.603396121274246e-06,-0.3768742608626523
1128,65220.368695240904,8.42818960974284e-06,-0.36048953104429615
1129,65231.28521903328,8.509783901662301e-06,-0.3565068548617406
1130,65242.203570022975,8.02544987614063e-06,-0.3467127679872187
1131,65253.1237485161,7.905182788129006e-06,-0.39294941566573016
1132,65264.04575481839,8.362576446375483e-06,-0.33253702871241886
1133,65274.96958923579,8.469922370967451e-06,-0.4011761167156005
1134,65285.895252074304,7.707083656991735e-06,-0.36298879052896504
1135,65296.822743639954,8.145062333341904e-06,-0.3036466793102339
1136,65307.75206423883,7.845941123147297e-06,-0.3246375196944452
1137,65318.68321417695,8.334407662456706e-06,-0.40491974900316546
1138,65329.61619376077,8.260322241897016e-06,-0.3430375241595529
1139,65340.551003296394,8.573930031124386e-06,-0.4008901290315442
1140,65351.48764309013,8.565370783656874e-06,-0.3427585168026718
1141,65362.42611344831,7.973645533899216e-06,-0.37332913573842386
1142,65373.36641467721,8.140536123082345e-06,-0.3611358112364057
1143,65384.30854708355,8.197989737908881e-06,-0.402280563118366
1144,65395.25251097369,8.085084558111482e-06,-0.3535866076426402
1145,65406.19830665418,8.828523650889329e-06,-0.39627791909576754
1146,65417.145934431624,8.392395330111663e-06,-0.3437107575522232
1147,65428.09539461268,8.623498443483411e-06,-0.35443701529339144
1148,65439.04668750406,8.225338485398894e-06,-0.3455549362006868
1149,65449.999813412374,7.954596864498849e-06,-0.3591583392661494
1150,65460.954772644705,7.782597286461355e-06,-0.3475574905727751
1151,65471.91156550778,8.069475806301125e-06,-0.3419576786493365
1152,65482.8701923085,7.891762441410718e-06,-0.35042777701228467
1153,65493.83065335385,8.12070269003264e-06,-0.3081764899302623
1154,65504.79294895069,8.422411062718198e-06,-0.38112365516583885
1155,65515.757079406365,8.457687573940479e-06,-0.3612970840933598
1156,65526.72304502786,8.518120350126768e-06,-0.3260179888325088
1157,65537.69084612232,8.097307435890553e-06,-0.3467592744569639
1158,65548.660482997,8.210044031991474e-06,-0.3839310790965038
1159,65559.63195595914,8.994061947228575e-06,-0.3809539515145943
1160,65570.60526531607,7.918096907688897e-06,-0.3680680851271727
1161,65581.58041137505,7.816719276302557e-06,-0.35779508814066135
1162,65592.55739444376,8.26042010996284e-06,-0.3068502947804835
1163,65603.53621482954,8.459945827650697e-06,-0.3568020454804115
1164,65614.51687283991,8.225951304707424e-06,-0.38144216903313605
1165,65625.49936878246,8.278241878933347e-06,-0.3154535685287784
1166,65636.4837029647,8.30370467194942e-06,-0.3701681333419137
1167,65647.46987569456,8.332656263379996e-06,-0.405612940547301
1168,65658.45788727966,7.879106349302774e-06,-0.3294252969206523
1169,65669.44773802775,8.504514599705806e-06,-0.39976993690824264
1170,65680.43942824671,8.186296650232535e-06,-0.3289202563226151
1171,65691.4329582444,8.253332626953772e-06,-0.42832159119595736
1172,65702.42832832878,8.198530676303145e-06,-0.33641867239387135
1173,65713.4255388077,8.065561488736516e-06,-0.38950261935195973
1174,65724.42458998947,8.708010587267476e-06,-0.3313178550880312
1175,65735.42548218205,8.176565540282639e-06,-0.3414995890528701
1176,65746.4282156936,8.764501309011788e-06,-0.4004877794193237
1177,65757.43279083229,8.324403359529055e-06,-0.36598460421730883
1178,65768.43920790625,9.26883668179778e-06,-0.383454334545857
1179,65779.44746722406,8.124737592423934e-06,-0.2857186256367002
1180,65790.45756909394,7.85840035696491e-06,-0.39094492571271805
1181,65801.46951382428,8.108571602101866e-06,-0.32610040766938464
1182,65812.48330172354,8.63703383046275e-06,-0.3418628173733552
1183,65823.49893310023,8.233536104462861e-06,-0.3710373013138555
1184,65834.5164082629,8.515778511588302e-06,-0.35839310945587793
1185,65845.53572752005,7.718044636060457e-06,-0.3535425208556866
1186,65856.55689118059,8.518787754024901e-06,-0.3645593498617486
1187,65867.57989955311,8.885193917619964e-06,-0.3478881312091346
1188,65878.60475294637,7.919035552240124e-06,-0.3581240048175087
1189,65889.6314516692,8.501978008949361e-06,-0.4502731737864166
1190,65900.65999603031,8.591125062662747e-06,-0.3293288528606771
1191,65911.69038633892,8.257383593264685e-06,-0.32960474663452927
1192,65922.72262290385,8.271941248581415e-06,-0.30138400374441854
1193,65933.75670603414,8.5046127876361e-06,-0.3855544764140094
1194,65944.79263603885,8.346272389380153e-06,-0.3805529800926104
1195,65955.83041322712,8.203788149475048e-06,-0.34935806526907215
1196,65966.87003790811,8.174253085199186e-06,-0.31132313616635876
1197,65977.91151039094,8.598804243710865e-06,-0.34281506023812636
1198,65988.95483098515,7.851933227012535e-06,-0.38725879323486007
1199,66000.0,8.627958931549213e-06,-0.42715770158593724
