Time,Temperature
2025-08-27 02:48:38.251957,23.2127
2025-08-27 02:48:39.256597,23.2136
2025-08-27 02:48:40.262234,23.2129
2025-08-27 02:48:41.251924,23.2121
2025-08-27 02:48:42.256563,23.2106
2025-08-27 02:48:43.262200,23.2106
2025-08-27 02:48:44.266840,23.2116
2025-08-27 02:48:45.256530,23.2102
2025-08-27 02:48:46.262166,23.2133
2025-08-27 02:48:47.266806,23.2136
2025-08-27 02:48:48.256496,23.2102
2025-08-27 02:48:49.262133,23.211
2025-08-27 02:48:50.266773,23.2123
2025-08-27 02:48:51.271413,23.2112
2025-08-27 02:48:52.261103,23.2108
2025-08-27 02:48:53.266739,23.2121
2025-08-27 02:48:54.271379,23.2114
2025-08-27 02:48:55.261069,23.2114
2025-08-27 02:48:56.266706,23.2123
2025-08-27 02:48:57.271346,23.2123
2025-08-27 02:48:58.275986,23.214
2025-08-27 02:48:59.266672,23.214
2025-08-27 02:49:00.271312,23.2114
2025-08-27 02:49:01.275952,23.2123
2025-08-27 02:49:02.266639,23.2136
2025-08-27 02:49:03.271278,23.2089
2025-08-27 02:49:04.275918,23.2136
2025-08-27 02:49:05.281555,23.2127
2025-08-27 02:49:06.271245,23.2123
2025-08-27 02:49:07.275885,23.2112
2025-08-27 02:49:08.280525,23.21
2025-08-27 02:49:09.271211,23.2116
2025-08-27 02:49:10.275851,23.2138
2025-08-27 02:49:11.280491,23.2142
2025-08-27 02:49:12.286128,23.2121
2025-08-27 02:49:13.275925,23.2106
2025-08-27 02:49:14.280565,23.2129
2025-08-27 02:49:15.286201,23.2117
2025-08-27 02:49:16.275891,23.2119
2025-08-27 02:49:17.280531,23.214
2025-08-27 02:49:18.286168,23.2142
2025-08-27 02:49:19.290808,23.2125
2025-08-27 02:49:20.280498,23.2123
2025-08-27 02:49:21.285137,23.2117
2025-08-27 02:49:22.290774,23.2123
2025-08-27 02:49:23.280466,23.2117
2025-08-27 02:49:24.285104,23.213
2025-08-27 02:49:25.290740,23.2153
2025-08-27 02:49:26.295380,23.2121
2025-08-27 02:49:27.285070,23.2119
2025-08-27 02:49:28.290707,23.2102
2025-08-27 02:49:29.295347,23.2144
2025-08-27 02:49:30.285037,23.2121
2025-08-27 02:49:31.290673,23.2149
2025-08-27 02:49:32.295313,23.213
2025-08-27 02:49:33.299953,23.2114
2025-08-27 02:49:34.290640,23.2117
2025-08-27 02:49:35.295280,23.2142
2025-08-27 02:49:36.299920,23.2136
2025-08-27 02:49:37.290606,23.2121
2025-08-27 02:49:38.295246,23.2142
2025-08-27 02:49:39.299886,23.2134
2025-08-27 02:49:40.304526,23.2123
2025-08-27 02:49:41.295213,23.2127
2025-08-27 02:49:42.299853,23.2134
2025-08-27 02:49:43.304492,23.213
2025-08-27 02:49:44.295179,23.2138
2025-08-27 02:49:45.299819,23.214
2025-08-27 02:49:46.304459,23.2134
2025-08-27 02:49:47.310096,23.2121
2025-08-27 02:49:48.299785,23.2142
2025-08-27 02:49:49.304425,23.213
2025-08-27 02:49:50.310062,23.213
2025-08-27 02:49:51.299752,23.2142
2025-08-27 02:49:52.304392,23.2123
2025-08-27 02:49:53.310028,23.2099
2025-08-27 02:49:54.314668,23.2142
2025-08-27 02:49:55.304358,23.2129
2025-08-27 02:49:56.308998,23.2106
2025-08-27 02:49:57.314635,23.2127
2025-08-27 02:49:58.304325,23.2127
2025-08-27 02:49:59.308965,23.2125
2025-08-27 02:50:00.314601,23.2138
2025-08-27 02:50:01.304291,23.2117
2025-08-27 02:50:02.308931,23.2138
2025-08-27 02:50:03.314568,23.2136
2025-08-27 02:50:04.319208,23.2144
2025-08-27 02:50:05.308898,23.2144
2025-08-27 02:50:06.314534,23.2114
2025-08-27 02:50:07.319174,23.2155
2025-08-27 02:50:08.308864,23.2125
2025-08-27 02:50:09.314500,23.2142
2025-08-27 02:50:10.319141,23.2119
2025-08-27 02:50:11.323780,23.214
2025-08-27 02:50:12.313470,23.2112
2025-08-27 02:50:13.319107,23.2133
2025-08-27 02:50:14.323747,23.213
2025-08-27 02:50:15.313437,23.2134
2025-08-27 02:50:16.319073,23.213
2025-08-27 02:50:17.323713,23.2129
2025-08-27 02:50:18.328353,23.2134
2025-08-27 02:50:19.319040,23.2155
2025-08-27 02:50:20.323680,23.2144
2025-08-27 02:50:21.328320,23.2127
2025-08-27 02:50:22.319006,23.2133
2025-08-27 02:50:23.323646,23.2133
2025-08-27 02:50:24.328286,23.2114
2025-08-27 02:50:25.333923,23.2133
2025-08-27 02:50:26.323613,23.2129
2025-08-27 02:50:27.328253,23.2136
2025-08-27 02:50:28.332892,23.2119
2025-08-27 02:50:29.323579,23.2123
2025-08-27 02:50:30.328219,23.2148
2025-08-27 02:50:31.332859,23.213
2025-08-27 02:50:32.338495,23.214
2025-08-27 02:50:33.328185,23.214
2025-08-27 02:50:34.332825,23.213
2025-08-27 02:50:35.338462,23.2144
2025-08-27 02:50:36.328152,23.2144
2025-08-27 02:50:37.332792,23.2136
2025-08-27 02:50:38.338428,23.2134
2025-08-27 02:50:39.343068,23.2149
2025-08-27 02:50:40.332758,23.2119
2025-08-27 02:50:41.337398,23.2116
2025-08-27 02:50:42.343035,23.2146
2025-08-27 02:50:43.332725,23.2117
2025-08-27 02:50:44.337365,23.2155
2025-08-27 02:50:45.343001,23.2134
2025-08-27 02:50:46.347641,23.2152
2025-08-27 02:50:47.337331,23.2125
2025-08-27 02:50:48.342968,23.2136
2025-08-27 02:50:49.347608,23.2133
2025-08-27 02:50:50.337298,23.2121
2025-08-27 02:50:51.342934,23.2127
2025-08-27 02:50:52.347574,23.2133
2025-08-27 02:50:53.352214,23.2119
2025-08-27 02:50:54.342901,23.2134
2025-08-27 02:50:55.347540,23.2114
2025-08-27 02:50:56.352180,23.2116
2025-08-27 02:50:57.342867,23.2138
2025-08-27 02:50:58.347507,23.2129
2025-08-27 02:50:59.352147,23.214
2025-08-27 02:51:00.356787,23.2138
2025-08-27 02:51:01.347473,23.2114
2025-08-27 02:51:02.352113,23.2125
2025-08-27 02:51:03.356753,23.2136
2025-08-27 02:51:04.347440,23.2149
2025-08-27 02:51:05.352080,23.2123
2025-08-27 02:51:06.356720,23.2152
2025-08-27 02:51:07.362356,23.2114
2025-08-27 02:51:08.352046,23.2144
2025-08-27 02:51:09.356686,23.2148
2025-08-27 02:51:10.362323,23.2125
2025-08-27 02:51:11.352013,23.2159
2025-08-27 02:51:12.356653,23.2133
2025-08-27 02:51:13.362289,23.2134
2025-08-27 02:51:14.366929,23.2134
2025-08-27 02:51:15.356619,23.2146
2025-08-27 02:51:16.361259,23.2144
2025-08-27 02:51:17.366896,23.2136
2025-08-27 02:51:18.356586,23.2119
2025-08-27 02:51:19.361225,23.2148
2025-08-27 02:51:20.366862,23.2159
2025-08-27 02:51:21.356552,23.2152
2025-08-27 02:51:22.361192,23.2133
2025-08-27 02:51:23.366829,23.214
2025-08-27 02:51:24.371468,23.2129
2025-08-27 02:51:25.361158,23.2152
2025-08-27 02:51:26.366795,23.2136
2025-08-27 02:51:27.371435,23.2144
2025-08-27 02:51:28.361125,23.2138
2025-08-27 02:51:29.366761,23.2123
2025-08-27 02:51:30.371401,23.2148
2025-08-27 02:51:31.376041,23.2159
2025-08-27 02:51:32.365731,23.2138
2025-08-27 02:51:33.371368,23.2153
2025-08-27 02:51:34.376008,23.2149
2025-08-27 02:51:35.365698,23.2121
2025-08-27 02:51:36.371334,23.2146
2025-08-27 02:51:37.375974,23.2142
2025-08-27 02:51:38.380614,23.213
2025-08-27 02:51:39.371301,23.2127
2025-08-27 02:51:40.375941,23.2153
2025-08-27 02:51:41.380580,23.2127
2025-08-27 02:51:42.371267,23.2136
2025-08-27 02:51:43.375907,23.2142
2025-08-27 02:51:44.380547,23.2159
2025-08-27 02:51:45.386184,23.214
2025-08-27 02:51:46.375873,23.2133
2025-08-27 02:51:47.380513,23.2129
2025-08-27 02:51:48.386150,23.2138
2025-08-27 02:51:49.375840,23.213
2025-08-27 02:51:50.380480,23.2149
2025-08-27 02:51:51.385120,23.2163
2025-08-27 02:51:52.390756,23.2142
2025-08-27 02:51:53.380446,23.2153
2025-08-27 02:51:54.385086,23.2133
2025-08-27 02:51:55.390723,23.214
2025-08-27 02:51:56.380413,23.2165
2025-08-27 02:51:57.385053,23.2112
2025-08-27 02:51:58.390689,23.2148
2025-08-27 02:51:59.395329,23.2146
2025-08-27 02:52:00.385019,23.2152
2025-08-27 02:52:01.390656,23.2125
2025-08-27 02:52:02.395296,23.2149
2025-08-27 02:52:03.384986,23.2142
2025-08-27 02:52:04.390622,23.2153
2025-08-27 02:52:05.395262,23.2133
2025-08-27 02:52:06.399902,23.214
2025-08-27 02:52:07.389592,23.2123
2025-08-27 02:52:08.395229,23.2134
2025-08-27 02:52:09.399868,23.213
2025-08-27 02:52:10.389558,23.2148
2025-08-27 02:52:11.395195,23.2163
2025-08-27 02:52:12.399835,23.2142
2025-08-27 02:52:13.404475,23.2172
2025-08-27 02:52:14.395161,23.2136
2025-08-27 02:52:15.399801,23.214
2025-08-27 02:52:16.404441,23.2155
2025-08-27 02:52:17.395128,23.2146
2025-08-27 02:52:18.399768,23.2149
2025-08-27 02:52:19.404408,23.2129
2025-08-27 02:52:20.410044,23.2149
2025-08-27 02:52:21.399734,23.2116
2025-08-27 02:52:22.404374,23.2134
2025-08-27 02:52:23.409014,23.2157
2025-08-27 02:52:24.399701,23.2121
2025-08-27 02:52:25.404341,23.2159
2025-08-27 02:52:26.408980,23.2144
2025-08-27 02:52:27.414617,23.2163
2025-08-27 02:52:28.404307,23.2155
2025-08-27 02:52:29.408947,23.214
2025-08-27 02:52:30.414583,23.2133
2025-08-27 02:52:31.404273,23.213
2025-08-27 02:52:32.408913,23.2159
2025-08-27 02:52:33.414550,23.2161
2025-08-27 02:52:34.419190,23.2153
2025-08-27 02:52:35.408880,23.213
2025-08-27 02:52:36.414516,23.2144
2025-08-27 02:52:37.419156,23.2138
2025-08-27 02:52:38.408846,23.2129
2025-08-27 02:52:39.413486,23.2159
2025-08-27 02:52:40.419123,23.214
2025-08-27 02:52:41.408813,23.2144
2025-08-27 02:52:42.413453,23.2161
2025-08-27 02:52:43.419089,23.2178
2025-08-27 02:52:44.423729,23.2152
2025-08-27 02:52:45.413419,23.2163
2025-08-27 02:52:46.419056,23.2146
2025-08-27 02:52:47.423696,23.2134
2025-08-27 02:52:48.413385,23.2144
2025-08-27 02:52:49.419022,23.2152
2025-08-27 02:52:50.423662,23.2153
2025-08-27 02:52:51.428302,23.2153
2025-08-27 02:52:52.418988,23.2152
2025-08-27 02:52:53.423628,23.2142
2025-08-27 02:52:54.428268,23.2146
2025-08-27 02:52:55.418955,23.2169
2025-08-27 02:52:56.423595,23.2172
2025-08-27 02:52:57.428235,23.2148
2025-08-27 02:52:58.432875,23.2153
2025-08-27 02:52:59.423561,23.2153
2025-08-27 02:53:00.428201,23.2142
2025-08-27 02:53:01.432841,23.2146
2025-08-27 02:53:02.423528,23.2146
2025-08-27 02:53:03.428168,23.2138
2025-08-27 02:53:04.432808,23.2138
2025-08-27 02:53:05.438444,23.2176
2025-08-27 02:53:06.428134,23.2178
2025-08-27 02:53:07.432774,23.2155
2025-08-27 02:53:08.438411,23.2127
2025-08-27 02:53:09.428101,23.2146
2025-08-27 02:53:10.432741,23.213
2025-08-27 02:53:11.438377,23.2157
2025-08-27 02:53:12.443017,23.2129
2025-08-27 02:53:13.432707,23.2163
2025-08-27 02:53:14.438344,23.2157
2025-08-27 02:53:15.442984,23.2161
2025-08-27 02:53:16.432674,23.2152
2025-08-27 02:53:17.437314,23.2144
2025-08-27 02:53:18.442950,23.2121
2025-08-27 02:53:19.447590,23.2133
2025-08-27 02:53:20.437280,23.2136
2025-08-27 02:53:21.442916,23.2133
2025-08-27 02:53:22.447556,23.2125
2025-08-27 02:53:23.437246,23.214
2025-08-27 02:53:24.442883,23.2155
2025-08-27 02:53:25.447523,23.2149
2025-08-27 02:53:26.452163,23.2138
2025-08-27 02:53:27.442849,23.2153
2025-08-27 02:53:28.447489,23.2191
2025-08-27 02:53:29.452129,23.2127
2025-08-27 02:53:30.441819,23.2163
2025-08-27 02:53:31.447456,23.2148
2025-08-27 02:53:32.452096,23.2155
2025-08-27 02:53:33.456736,23.2144
2025-08-27 02:53:34.447422,23.2152
2025-08-27 02:53:35.452062,23.2133
2025-08-27 02:53:36.456702,23.2159
2025-08-27 02:53:37.447389,23.2149
2025-08-27 02:53:38.452029,23.2155
2025-08-27 02:53:39.456668,23.2157
2025-08-27 02:53:40.462305,23.2144
2025-08-27 02:53:41.451995,23.2159
2025-08-27 02:53:42.456635,23.2142
2025-08-27 02:53:43.462271,23.2136
2025-08-27 02:53:44.451961,23.2172
2025-08-27 02:53:45.456601,23.2149
2025-08-27 02:53:46.462238,23.217
2025-08-27 02:53:47.466878,23.2138
2025-08-27 02:53:48.456568,23.2152
2025-08-27 02:53:49.461208,23.2146
2025-08-27 02:53:50.466844,23.2169
2025-08-27 02:53:51.456534,23.2134
2025-08-27 02:53:52.461174,23.2155
2025-08-27 02:53:53.466811,23.2142
2025-08-27 02:53:54.471451,23.2169
2025-08-27 02:53:55.461141,23.2165
2025-08-27 02:53:56.466777,23.2155
2025-08-27 02:53:57.471417,23.2146
2025-08-27 02:53:58.461107,23.2167
2025-08-27 02:53:59.466744,23.2157
2025-08-27 02:54:00.471384,23.2144
2025-08-27 02:54:01.461074,23.214
2025-08-27 02:54:02.465713,23.2169
2025-08-27 02:54:03.471350,23.2148
2025-08-27 02:54:04.475990,23.2134
2025-08-27 02:54:05.465680,23.2157
2025-08-27 02:54:06.471316,23.214
2025-08-27 02:54:07.475956,23.2172
2025-08-27 02:54:08.465646,23.2149
2025-08-27 02:54:09.471283,23.2153
2025-08-27 02:54:10.475923,23.2134
2025-08-27 02:54:11.480563,23.214
2025-08-27 02:54:12.471249,23.2142
2025-08-27 02:54:13.475889,23.2148
2025-08-27 02:54:14.480529,23.2138
2025-08-27 02:54:15.470219,23.2136
2025-08-27 02:54:16.475856,23.2161
2025-08-27 02:54:17.480496,23.2152
2025-08-27 02:54:18.485136,23.2133
2025-08-27 02:54:19.475822,23.2144
2025-08-27 02:54:20.480462,23.2138
2025-08-27 02:54:21.485102,23.2159
2025-08-27 02:54:22.475834,23.2167
2025-08-27 02:54:23.480474,23.2157
2025-08-27 02:54:24.485114,23.2153
2025-08-27 02:54:25.490750,23.2149
2025-08-27 02:54:26.480440,23.2155
2025-08-27 02:54:27.485080,23.2146
2025-08-27 02:54:28.490717,23.2176
2025-08-27 02:54:29.480407,23.2161
2025-08-27 02:54:30.485047,23.2182
2025-08-27 02:54:31.489687,23.2172
2025-08-27 02:54:32.495323,23.2157
2025-08-27 02:54:33.485013,23.2148
2025-08-27 02:54:34.489653,23.2169
2025-08-27 02:54:35.495290,23.214
2025-08-27 02:54:36.484980,23.2165
2025-08-27 02:54:37.489619,23.2163
2025-08-27 02:54:38.495256,23.2176
2025-08-27 02:54:39.499896,23.2148
2025-08-27 02:54:40.489586,23.2182
2025-08-27 02:54:41.495222,23.2182
2025-08-27 02:54:42.499862,23.2159
2025-08-27 02:54:43.489552,23.2167
2025-08-27 02:54:44.495189,23.2142
2025-08-27 02:54:45.499829,23.2165
2025-08-27 02:54:46.504469,23.2167
2025-08-27 02:54:47.495155,23.2146
2025-08-27 02:54:48.499795,23.2146
2025-08-27 02:54:49.504435,23.218
2025-08-27 02:54:50.494125,23.2149
2025-08-27 02:54:51.499762,23.217
2025-08-27 02:54:52.504402,23.2148
2025-08-27 02:54:53.509042,23.2144
2025-08-27 02:54:54.499728,23.2152
2025-08-27 02:54:55.504368,23.2178
2025-08-27 02:54:56.509008,23.2159
2025-08-27 02:54:57.499695,23.2152
2025-08-27 02:54:58.504335,23.2161
2025-08-27 02:54:59.508975,23.2155
2025-08-27 02:55:00.514716,23.2142
2025-08-27 02:55:01.504406,23.2161
2025-08-27 02:55:02.509045,23.2167
2025-08-27 02:55:03.513685,23.2159
2025-08-27 02:55:04.504372,23.2176
2025-08-27 02:55:05.509012,23.2161
2025-08-27 02:55:06.513652,23.2155
2025-08-27 02:55:07.519288,23.2163
2025-08-27 02:55:08.508978,23.2178
2025-08-27 02:55:09.513618,23.2157
2025-08-27 02:55:10.519255,23.2165
2025-08-27 02:55:11.508945,23.2167
2025-08-27 02:55:12.513585,23.2157
2025-08-27 02:55:13.519221,23.2163
2025-08-27 02:55:14.523861,23.2148
2025-08-27 02:55:15.513551,23.2167
2025-08-27 02:55:16.519188,23.2157
2025-08-27 02:55:17.523828,23.2169
2025-08-27 02:55:18.513518,23.2161
2025-08-27 02:55:19.518158,23.2149
2025-08-27 02:55:20.523794,23.2169
2025-08-27 02:55:21.513484,23.2157
2025-08-27 02:55:22.518124,23.2172
2025-08-27 02:55:23.523761,23.214
2025-08-27 02:55:24.528401,23.2157
2025-08-27 02:55:25.518091,23.2134
2025-08-27 02:55:26.523727,23.2157
2025-08-27 02:55:27.528367,23.2159
2025-08-27 02:55:28.518057,23.2161
2025-08-27 02:55:29.523693,23.2161
2025-08-27 02:55:30.528333,23.2144
2025-08-27 02:55:31.532973,23.2146
2025-08-27 02:55:32.523660,23.2167
2025-08-27 02:55:33.528300,23.2172
2025-08-27 02:55:34.532940,23.2159
2025-08-27 02:55:35.522630,23.217
2025-08-27 02:55:36.528266,23.2163
2025-08-27 02:55:37.532906,23.218
2025-08-27 02:55:38.537546,23.2155
2025-08-27 02:55:39.528233,23.2161
2025-08-27 02:55:40.532873,23.2167
2025-08-27 02:55:41.537513,23.2152
2025-08-27 02:55:42.528199,23.2149
2025-08-27 02:55:43.532839,23.2172
2025-08-27 02:55:44.537479,23.2161
2025-08-27 02:55:45.543116,23.2157
2025-08-27 02:55:46.532806,23.2138
2025-08-27 02:55:47.537445,23.2157
2025-08-27 02:55:48.543082,23.217
2025-08-27 02:55:49.532772,23.2163
2025-08-27 02:55:50.537412,23.2169
2025-08-27 02:55:51.543048,23.2149
2025-08-27 02:55:52.547688,23.2163
2025-08-27 02:55:53.537378,23.2169
2025-08-27 02:55:54.542018,23.2165
2025-08-27 02:55:55.547655,23.2165
2025-08-27 02:55:56.537345,23.2146
2025-08-27 02:55:57.541985,23.2146
2025-08-27 02:55:58.547621,23.2155
2025-08-27 02:55:59.552261,23.2153
2025-08-27 02:56:00.541951,23.2167
2025-08-27 02:56:01.547588,23.2174
2025-08-27 02:56:02.552228,23.2155
2025-08-27 02:56:03.541918,23.2134
2025-08-27 02:56:04.546558,23.2157
2025-08-27 02:56:05.552194,23.2153
2025-08-27 02:56:06.556834,23.2159
2025-08-27 02:56:07.546524,23.2134
2025-08-27 02:56:08.552161,23.2155
2025-08-27 02:56:09.556801,23.2167
2025-08-27 02:56:10.546490,23.2153
2025-08-27 02:56:11.552127,23.2174
2025-08-27 02:56:12.556767,23.2146
2025-08-27 02:56:13.561407,23.2157
2025-08-27 02:56:14.552093,23.2146
2025-08-27 02:56:15.556733,23.2152
2025-08-27 02:56:16.561373,23.2148
2025-08-27 02:56:17.552059,23.2148
2025-08-27 02:56:18.556699,23.2138
2025-08-27 02:56:19.561339,23.2138
2025-08-27 02:56:20.566975,23.2178
2025-08-27 02:56:21.556665,23.2149
2025-08-27 02:56:22.561305,23.2165
2025-08-27 02:56:23.565945,23.2146
2025-08-27 02:56:24.556631,23.2155
2025-08-27 02:56:25.561271,23.2161
2025-08-27 02:56:26.565911,23.2159
2025-08-27 02:56:27.571547,23.2155
2025-08-27 02:56:28.561237,23.217
2025-08-27 02:56:29.565877,23.2169
2025-08-27 02:56:30.571514,23.2169
2025-08-27 02:56:31.561203,23.2142
2025-08-27 02:56:32.565843,23.2163
2025-08-27 02:56:33.571480,23.2152
2025-08-27 02:56:34.576120,23.2176
2025-08-27 02:56:35.565809,23.2155
2025-08-27 02:56:36.570449,23.2149
2025-08-27 02:56:37.576086,23.2165
2025-08-27 02:56:38.565776,23.2152
2025-08-27 02:56:39.570415,23.2146
2025-08-27 02:56:40.576052,23.2165
2025-08-27 02:56:41.565742,23.2155
2025-08-27 02:56:42.570382,23.2157
2025-08-27 02:56:43.576018,23.2163
2025-08-27 02:56:44.580658,23.2165
2025-08-27 02:56:45.570348,23.2172
2025-08-27 02:56:46.575984,23.2148
2025-08-27 02:56:47.580624,23.2149
2025-08-27 02:56:48.570314,23.2167
2025-08-27 02:56:49.575950,23.2152
2025-08-27 02:56:50.580590,23.2167
2025-08-27 02:56:51.585230,23.2146
2025-08-27 02:56:52.574920,23.2159
2025-08-27 02:56:53.580556,23.2157
2025-08-27 02:56:54.585196,23.2178
2025-08-27 02:56:55.574886,23.2148
2025-08-27 02:56:56.580522,23.2157
2025-08-27 02:56:57.585162,23.2138
2025-08-27 02:56:58.589802,23.2159
2025-08-27 02:56:59.580489,23.2169
2025-08-27 02:57:00.585128,23.217
2025-08-27 02:57:01.589768,23.2148
2025-08-27 02:57:02.580455,23.2157
2025-08-27 02:57:03.585095,23.2159
2025-08-27 02:57:04.589735,23.2172
2025-08-27 02:57:05.595371,23.2172
2025-08-27 02:57:06.585061,23.2184
2025-08-27 02:57:07.589701,23.2146
2025-08-27 02:57:08.595337,23.2178
2025-08-27 02:57:09.585027,23.2163
2025-08-27 02:57:10.589667,23.2159
2025-08-27 02:57:11.594307,23.2153
2025-08-27 02:57:12.599943,23.217
2025-08-27 02:57:13.589633,23.2169
2025-08-27 02:57:14.594273,23.2155
2025-08-27 02:57:15.599909,23.2185
2025-08-27 02:57:16.589599,23.2178
2025-08-27 02:57:17.594239,23.2169
2025-08-27 02:57:18.599875,23.2159
2025-08-27 02:57:19.604515,23.2155
2025-08-27 02:57:20.594205,23.2138
2025-08-27 02:57:21.599841,23.218
2025-08-27 02:57:22.604481,23.2165
2025-08-27 02:57:23.594171,23.2178
2025-08-27 02:57:24.599808,23.2148
2025-08-27 02:57:25.604447,23.2193
2025-08-27 02:57:26.609087,23.2155
2025-08-27 02:57:27.599774,23.2191
2025-08-27 02:57:28.604414,23.2176
2025-08-27 02:57:29.609053,23.2157
2025-08-27 02:57:30.598743,23.217
2025-08-27 02:57:31.604380,23.2157
2025-08-27 02:57:32.609020,23.2172
2025-08-27 02:57:33.613659,23.2169
2025-08-27 02:57:34.604346,23.2167
2025-08-27 02:57:35.608986,23.217
2025-08-27 02:57:36.613626,23.218
2025-08-27 02:57:37.604312,23.218
2025-08-27 02:57:38.608952,23.217
2025-08-27 02:57:39.613592,23.2176
2025-08-27 02:57:40.619228,23.2195
2025-08-27 02:57:41.608918,23.2133
2025-08-27 02:57:42.613558,23.2157
2025-08-27 02:57:43.619194,23.2159
2025-08-27 02:57:44.608884,23.2146
2025-08-27 02:57:45.613524,23.2167
2025-08-27 02:57:46.619160,23.2174
2025-08-27 02:57:47.623800,23.2184
2025-08-27 02:57:48.613490,23.2159
2025-08-27 02:57:49.618130,23.2184
2025-08-27 02:57:50.623766,23.2174
2025-08-27 02:57:51.613456,23.217
2025-08-27 02:57:52.618096,23.2172
2025-08-27 02:57:53.623732,23.2163
2025-08-27 02:57:54.628372,23.2169
2025-08-27 02:57:55.618062,23.2161
2025-08-27 02:57:56.623699,23.2157
2025-08-27 02:57:57.628338,23.2163
2025-08-27 02:57:58.618028,23.2159
2025-08-27 02:57:59.623665,23.2161
2025-08-27 02:58:00.628305,23.217
2025-08-27 02:58:01.617995,23.2165
2025-08-27 02:58:02.623631,23.2163
2025-08-27 02:58:03.628271,23.2185
2025-08-27 02:58:04.632911,23.2146
2025-08-27 02:58:05.622600,23.2163
2025-08-27 02:58:06.628237,23.2161
2025-08-27 02:58:07.632877,23.2161
2025-08-27 02:58:08.622567,23.2172
2025-08-27 02:58:09.628203,23.2161
2025-08-27 02:58:10.632843,23.217
2025-08-27 02:58:11.637483,23.2165
2025-08-27 02:58:12.628169,23.2172
2025-08-27 02:58:13.632809,23.2184
2025-08-27 02:58:14.637449,23.2165
2025-08-27 02:58:15.628135,23.2157
2025-08-27 02:58:16.632775,23.2149
2025-08-27 02:58:17.637415,23.2174
2025-08-27 02:58:18.642055,23.2178
2025-08-27 02:58:19.632741,23.2148
2025-08-27 02:58:20.637381,23.2174
2025-08-27 02:58:21.642021,23.2159
2025-08-27 02:58:22.632707,23.2169
2025-08-27 02:58:23.637347,23.217
2025-08-27 02:58:24.641987,23.2187
2025-08-27 02:58:25.647624,23.2155
2025-08-27 02:58:26.637313,23.217
2025-08-27 02:58:27.641953,23.218
2025-08-27 02:58:28.647590,23.2163
2025-08-27 02:58:29.637279,23.2169
2025-08-27 02:58:30.641919,23.217
2025-08-27 02:58:31.647556,23.2182
2025-08-27 02:58:32.652196,23.2169
2025-08-27 02:58:33.641886,23.2167
2025-08-27 02:58:34.647522,23.2159
2025-08-27 02:58:35.652162,23.2185
2025-08-27 02:58:36.641852,23.218
2025-08-27 02:58:37.646492,23.2155
2025-08-27 02:58:38.652128,23.217
2025-08-27 02:58:39.656768,23.2174
2025-08-27 02:58:40.646458,23.2159
2025-08-27 02:58:41.652094,23.217
2025-08-27 02:58:42.656734,23.2174
2025-08-27 02:58:43.646424,23.218
2025-08-27 02:58:44.652060,23.218
2025-08-27 02:58:45.656700,23.2169
2025-08-27 02:58:46.661340,23.2165
2025-08-27 02:58:47.651030,23.2167
2025-08-27 02:58:48.656666,23.214
2025-08-27 02:58:49.661306,23.2163
2025-08-27 02:58:50.650996,23.217
2025-08-27 02:58:51.656632,23.2169
2025-08-27 02:58:52.661272,23.217
2025-08-27 02:58:53.665912,23.2169
2025-08-27 02:58:54.656599,23.2155
2025-08-27 02:58:55.661238,23.2176
2025-08-27 02:58:56.665878,23.2153
2025-08-27 02:58:57.656565,23.2167
2025-08-27 02:58:58.661205,23.2155
2025-08-27 02:58:59.665844,23.2167
