Frequency_Hz,Amplitude_d1,Phase_rad_d1
62457.63842561708,4.568215387212371e-06,-1.218117604926765
62458.63909272849,1.403942385700771e-05,-1.0268532413777711
62459.63975983989,5.340958213630475e-06,-0.777335123867997
62460.6404269513,6.621937461872353e-06,-1.985511270641308
62461.64109406271,7.219911311956395e-06,-0.16197495002933215
62462.64176117411,4.893346215598993e-06,-0.6355615763219321
62463.64242828552,1.5588948315693408e-05,-0.6041479502177557
62464.64309539693,8.166033253111696e-06,-0.5532625303954903
62465.64376250834,4.811926647147656e-06,-0.5108768355118738
62466.644429619744,3.2365805531105545e-06,0.5010030104408978
62467.645096731154,1.1189330576214092e-05,-1.056712776224039
62468.64576384256,1.3442811183065329e-05,-0.71604425453209
62469.646430953966,6.1357051227963254e-06,-0.7289069008133102
62470.647098065376,1.1232094625264832e-05,-0.5739019129172784
62471.647765176785,1.1182339594415213e-05,-0.49320213458469725
62472.648432288195,6.744839338446364e-06,-0.20854457189304262
62473.6490993996,2.369988542483585e-06,-0.5576710790634867
62474.64976651101,9.251544163825404e-06,-0.574376187158695
62475.65043362242,1.0595951408674208e-05,-0.7946858253454887
62476.65110073382,6.13777655156778e-06,-0.4128720246280007
62477.65176784523,9.496817163604746e-06,-1.1283091299780583
62478.65243495664,7.865304468675598e-06,-1.1314338886007116
62479.65310206805,5.290331130158817e-06,-1.5297928092819792
62480.65376917945,6.840910120339826e-06,-0.6136706360983061
62481.65443629086,4.4821314351500405e-06,-1.278544355497847
62482.65510340227,8.899077515834032e-06,-1.1955322509488842
62483.65577051367,8.712289950111371e-06,0.3754747805833103
62484.65643762508,1.0999497564586462e-05,-0.534481625623045
62485.65710473649,7.86737049101658e-06,-0.3302308408156784
62486.6577718479,6.6972045836594205e-06,-2.261526250433676
62487.658438959304,1.266624081597673e-05,0.0245890465431281
62488.659106070714,7.695107365137995e-06,-0.2466634595997566
62489.659773182124,3.035857232505285e-06,0.5636007715720623
62490.660440293526,8.600478648427138e-06,-0.4866725573538389
62491.661107404936,6.191559879739909e-06,-0.19084119033657196
62492.661774516346,1.0418140601486694e-05,-0.5407297088833691
62493.66244162775,7.817150834604807e-06,-1.1630419748777356
62494.66310873916,8.338066548765075e-06,-1.3066933466314399
62495.66377585057,1.1987057581664482e-05,-0.769403475746633
62496.66444296198,6.238499015909078e-06,0.24578888437991786
62497.66511007338,7.623318957402145e-06,-0.8509326706731153
62498.66577718479,1.0273304804422938e-05,-0.7817000986251585
62499.6664442962,7.163462533169208e-06,-0.6947081712181743
62500.6671114076,6.125156726436291e-06,-1.4168698332773013
62501.66777851901,1.1809305156001554e-05,-0.6994652444577136
62502.66844563042,3.417083268918644e-06,-1.5372927957734235
62503.66911274183,1.0478272914119464e-05,-0.7936953847984719
62504.66977985323,6.552759445500185e-06,-0.09756284594005488
62505.67044696464,6.85458093072215e-06,-0.7898305358199028
62506.67111407605,6.151223768261763e-06,-0.8042864467756367
62507.671781187455,1.6527035574619897e-06,-1.5532368156918015
62508.672448298865,9.646941535873256e-06,0.7856659263515017
62509.673115410274,8.321797230641583e-06,-0.38944940546658635
62510.673782521684,1.1244380860479327e-05,-1.2676946983424873
62511.67444963309,3.835027697033402e-06,-0.9669455989886787
62512.675116744496,2.5400829967129614e-06,0.3123488536162181
62513.675783855906,1.1003360151048835e-05,-1.6374476140387675
62514.67645096731,9.851954701040682e-06,0.038569550744519905
62515.67711807872,9.912214823847448e-06,-0.1356706731093105
62516.67778519013,1.3182101490386672e-05,-1.0640813899140837
62517.67845230154,1.1287873592036181e-05,-0.37798798530834354
62518.67911941294,9.507226636504029e-06,-1.2707292644192443
62519.67978652435,5.673934680298774e-06,-0.9280135509629952
62520.68045363576,1.280255805831961e-05,-0.8339462051899762
62521.68112074716,1.073870147201446e-05,-1.234157092841559
62522.68178785857,8.646188675927697e-06,-0.41655199264961834
62523.68245496998,5.510711349976902e-06,-0.19659765702865384
62524.68312208139,8.415838769026028e-06,-0.6050301333622848
62525.68378919279,1.5211313342873894e-05,-0.0395531579567298
62526.6844563042,1.0050615367156142e-05,0.20367106671649068
62527.68512341561,1.7508694651627573e-05,-0.19430165528894014
62528.685790527015,1.1442529855175875e-05,-0.8321271595433826
62529.686457638425,5.644775957792061e-06,-0.17405580187688385
62530.687124749835,1.3686694274247245e-05,-0.8632169786626636
62531.687791861244,8.62039377278956e-06,-0.4659364175887706
62532.68845897265,1.4296772476509433e-05,-0.525447912429095
62533.68912608406,8.591715634816463e-06,-0.9674798809958103
62534.689793195466,8.840589042038817e-06,-0.768277114536601
62535.69046030687,3.5154499801046847e-06,-0.2834892168723345
62536.69112741828,1.0279654501974622e-05,-0.6016642150680933
62537.69179452969,2.5368523307950707e-06,-1.77525898362252
62538.69246164109,1.3394801007424384e-06,-1.1444245313026349
62539.6931287525,2.8205288089313083e-06,-0.5724473754030522
62540.69379586391,6.706221169889728e-06,-1.1617809309341738
62541.69446297532,9.406836141323007e-06,-0.8669991056312342
62542.69513008672,9.476456223664042e-06,-1.172622114016454
62543.69579719813,9.25510813338625e-06,-0.6062227216012894
62544.69646430954,8.856055441185298e-06,0.22942483088259888
62545.697131420944,1.063034246968162e-05,-0.9395379249648398
62546.697798532354,5.638887798300195e-06,-1.4900802021198696
62547.69846564376,1.3985109133057553e-05,-0.29310703373020064
62548.69913275517,4.872588860697788e-06,0.7968536297848662
62549.699799866576,8.90258491256474e-06,-0.9863983061763072
62550.700466977985,6.0788375879508676e-06,-0.5791567619970187
62551.701134089395,8.352538031269108e-06,-1.0998546731663235
62552.7018012008,1.4025299304038958e-05,-0.5057285033758612
62553.70246831221,7.714985746510245e-06,-0.8493469183648972
62554.70313542362,1.1194450740721984e-05,-0.5007315789683895
62555.70380253503,9.707379642090312e-06,-1.1001780772207015
62556.70446964643,6.377309752204007e-06,-0.7198930859195684
62557.70513675784,9.618145979767654e-06,-0.14735884766701507
62558.70580386925,9.265882469304655e-06,-0.04985302965094014
62559.70647098065,1.3111502104394302e-05,-0.5349794592623967
62560.70713809206,3.281199468549853e-06,0.41193396543330263
62561.70780520347,1.0703792722778083e-05,0.011727794031597377
62562.70847231488,1.017979320915986e-05,-0.955728254324646
62563.70913942628,9.747399238499858e-06,-1.6957622827688128
62564.70980653769,9.421415677604347e-06,-0.61353272576216
62565.7104736491,8.374342279560282e-06,-0.8098269043569125
62566.711140760504,7.593086988354406e-06,-0.46608953603727943
62567.711807871914,3.7182158920178676e-06,-0.6435908316292566
62568.712474983324,7.025009622424684e-06,-0.986148367288568
62569.713142094726,1.3035010691949333e-05,-0.7941078463951532
62570.713809206136,5.53538521877649e-06,-0.40455059130954374
62571.714476317546,9.254147852316712e-06,-0.9535697627413907
62572.715143428955,9.555448600666613e-06,-0.603024612309521
62573.71581054036,1.253196115662985e-05,-0.633613776402459
62574.71647765177,6.926105059688706e-06,0.31358036756319163
62575.71714476318,1.7061612004242686e-06,-1.3370964658900786
62576.71781187458,1.0025076389541436e-05,-0.9986382501394285
62577.71847898599,1.0405098929783683e-05,-0.7257833219436292
62578.7191460974,1.1396701468778782e-05,-1.2209131354116924
62579.71981320881,1.0842205356016579e-05,-0.8432374390652299
62580.72048032021,5.136742295624099e-06,-0.3776672384630343
62581.72114743162,2.866153333940389e-06,-0.4830722530387187
62582.72181454303,1.1628920225267519e-05,-0.885369827203207
62583.72248165443,9.572236788048185e-06,-0.8670196989426938
62584.72314876584,2.2277529124157843e-06,-0.6697422202172286
62585.72381587725,8.604709069815454e-06,-0.38782893715159306
62586.72448298866,6.899763653872276e-06,-0.4746014810786674
62587.725150100065,4.922180953950936e-06,0.3895334555821194
62588.725817211474,1.0433824398273281e-05,-0.26856863049822144
62589.726484322884,3.7960253593712693e-06,-0.6353483440751739
62590.72715143429,8.000201319121963e-06,-0.2357680573449351
62591.727818545696,5.10082476685943e-06,-0.8071033851839127
62592.728485657106,9.942667392869594e-06,-0.5633391071934433
62593.729152768516,8.437728639361016e-06,-1.2363337728770856
62594.72981987992,4.01679308536761e-06,-2.1317488750620988
62595.73048699133,1.6545505036901115e-05,-1.2890028255153
62596.73115410274,1.0724258135217124e-05,-0.5827644853734656
62597.73182121414,1.8569359974829437e-06,-1.0086040662838127
62598.73248832555,4.268459154320352e-06,0.8104568789726413
62599.73315543696,5.714912737768764e-06,-0.6568748574728078
62600.73382254837,7.970918574276742e-06,0.04316714336335981
62601.73448965977,6.603297547217279e-06,-1.2983763473340275
62602.73515677118,1.1344463777128624e-05,-0.43782333786709493
62603.73582388259,9.600753918483715e-06,-1.2197532405502747
62604.73649099399,4.226616653214347e-06,-0.7054837925731393
62605.7371581054,9.992280582213768e-06,-1.303207223363242
62606.73782521681,1.2322124904969209e-05,-0.10424882626183922
62607.73849232822,1.2298831036022464e-05,-1.4158450256862407
62608.739159439625,5.743340697334534e-06,-0.5669375118999728
62609.739826551035,5.721453733638227e-06,-0.3736889303342846
62610.740493662444,4.7643028872178106e-06,1.3898608461439146
62611.74116077385,7.0693566005765725e-06,-0.5471084425525756
62612.74182788526,3.600193880878456e-06,-0.33700639023291956
62613.742494996666,3.0576097437241823e-06,-1.047085496422249
62614.74316210807,3.835273341358412e-06,-0.09090531833793414
62615.74382921948,5.210984231769853e-06,-1.2141043510115286
62616.74449633089,3.4235712192089567e-06,-0.7367044228212358
62617.7451634423,4.300791135768141e-06,0.9768045444466444
62618.7458305537,1.6727171550414232e-05,-0.46169139273728843
62619.74649766511,6.320947452107457e-06,-0.8553259738329017
62620.74716477652,3.2222352177397062e-06,-0.08866109432253202
62621.74783188792,9.931291380694345e-06,-0.7583378260516919
62622.74849899933,1.0762788775844257e-05,-0.3744266967396788
62623.74916611074,8.693832996126898e-06,0.20368645865463292
62624.74983322215,7.868024856563403e-06,-0.9323530245746673
62625.750500333554,5.943468127901492e-06,0.08437036322877442
62626.75116744496,6.444518450858232e-06,-0.7479657080282168
62627.75183455637,3.6751492386561594e-06,-0.7930614371644312
62628.752501667776,8.5590926882122e-06,-1.0876489001214311
62629.753168779185,1.2315543809916806e-05,-0.42923773589739883
62630.753835890595,1.2023529701661584e-05,-0.8319142025786951
62631.754503002005,9.941922650780345e-06,-0.508488741809058
62632.75517011341,7.271512761700276e-06,-0.7550662172884813
62633.75583722482,1.0595184657921864e-05,-0.8459087274643173
62634.75650433623,2.3842890408949367e-06,0.9086526789454421
62635.75717144763,9.308129984023487e-06,-1.6076582866075106
62636.75783855904,7.686357068219368e-06,-0.9717673387584217
62637.75850567045,1.2213619957524754e-05,-0.4870329355359393
62638.75917278186,8.573067425220886e-06,-1.063372940987481
62639.75983989326,1.1499219487214532e-05,-0.29240247424622684
62640.76050700467,1.8020277417783783e-05,-0.5751893336834061
62641.76117411608,1.3093000031513845e-05,-1.2986047245267456
62642.76184122748,3.274945866838965e-06,-1.3161372960052826
62643.76250833889,1.166793602810057e-05,-0.1560475763240613
62644.7631754503,1.090419393705548e-05,-1.080614714762154
62645.763842561704,8.522396504606906e-06,-0.7788709356023821
62646.764509673114,1.2122287264499142e-05,-0.7633787725694334
62647.765176784524,1.1579641340491914e-05,0.6461840948739637
62648.76584389593,1.0672481725020202e-05,-0.34533384820841184
62649.766511007336,7.692103272489785e-06,-1.9125610070054653
62650.767178118746,4.174109972951144e-06,-1.5087422847125065
62651.767845230155,6.1132859173572286e-06,1.0065666676328084
62652.76851234156,6.154238629291567e-06,-1.5809575401742633
62653.76917945297,1.557104885211174e-05,-0.16370298001906808
62654.76984656438,1.2624142866518195e-05,-0.4948244996714552
62655.77051367579,4.175156801867314e-06,-1.0753135719251767
62656.77118078719,1.0733396417458133e-05,-0.04298795557617567
62657.7718478986,5.017018648000221e-06,-0.22993457235831175
62658.77251501001,1.1111965952532148e-05,-0.578917044997503
62659.77318212141,1.4856255964172043e-05,-0.8864604672559128
62660.77384923282,8.170385980905113e-06,-1.0626244662207407
62661.77451634423,8.3950656853217e-06,0.17414444294974568
62662.77518345564,9.591747672147485e-06,-0.09963733413796202
62663.77585056704,9.144927837594586e-06,-0.7469370459682438
62664.77651767845,3.840488425760326e-06,1.1489500541176456
62665.77718478986,7.663785612377575e-06,0.1713909844460246
62666.777851901265,5.092675280583292e-06,-0.24734630747196615
62667.778519012674,1.0328642079036898e-05,-1.3922311214396228
62668.779186124084,9.655672598512315e-06,-0.5319821761592398
62669.779853235494,1.7469646379958054e-05,-0.6303557035204386
62670.780520346896,9.171195376522041e-06,-0.9502482159927826
62671.781187458306,7.633315538816314e-06,-0.39846538545606613
62672.781854569716,3.08904426338497e-06,-1.4505381594538127
62673.78252168112,8.242868118945152e-06,-0.23674218595608595
62674.78318879253,1.1499638879413883e-05,-1.7324289817495486
62675.78385590394,5.8877402484192e-06,-2.5081040648393063
62676.78452301535,3.5072863119694558e-06,-1.842442572275976
62677.78519012675,1.0168017412448741e-05,0.05042906208852397
62678.78585723816,1.0118942306454513e-05,-0.8964226611764987
62679.78652434957,7.105847427467004e-06,-0.6738441389058493
62680.78719146097,3.75280393522992e-06,-0.736850349083604
62681.78785857238,5.342668932352479e-06,-1.7084708568845433
62682.78852568379,5.930018209316465e-06,-0.04696202120287104
62683.7891927952,5.289690099008732e-06,-1.6232770834884707
62684.7898599066,2.5901810008824096e-06,-1.6763088403879973
62685.79052701801,9.87433531647409e-06,0.7471701299892346
62686.79119412942,1.1400957394023622e-05,-0.8307445642603564
62687.791861240825,1.3271427421553594e-05,-1.224473567221139
62688.792528352235,1.1675335029629294e-05,-1.0093667320181618
62689.793195463644,1.3428740998541573e-05,-0.8594475235975795
62690.79386257505,5.26193024335099e-06,0.7867337144988984
62691.79452968646,4.3629846021439315e-06,-1.7708703301983861
62692.795196797866,5.6593700228012985e-06,-1.1442675345781632
62693.795863909276,6.304255718508035e-06,-0.5427902333053182
62694.79653102068,1.1328568900161736e-05,-1.4486827195401268
62695.79719813209,1.2686782096995624e-05,0.3026213757913974
62696.7978652435,1.5468819496027754e-05,0.00902881896271671
62697.7985323549,9.353221273612546e-06,-0.09825045374844533
62698.79919946631,4.083018092734219e-06,1.0236632942978403
62699.79986657772,1.4066250063802399e-05,-1.1501537927811731
62700.80053368913,1.1842324253655543e-05,-0.40465088983556896
62701.80120080053,5.419509441107174e-06,-1.5811289882021407
62702.80186791194,5.518196938445346e-06,-0.7302951000585542
62703.80253502335,3.977487437997498e-06,-0.9962372924163864
62704.80320213475,1.3106370091905507e-05,-1.4278442642859854
62705.80386924616,1.270117981844599e-05,-0.002584724117734619
62706.80453635757,1.3296398370968342e-05,-1.062181406501311
62707.80520346898,6.747488829271871e-06,-2.350293118304279
62708.805870580385,3.387294528690447e-06,-0.6802999790236207
62709.806537691795,6.880952677881903e-06,-0.8815511724981583
62710.807204803205,3.7420082052786797e-06,-2.0800801148307255
62711.80787191461,8.75678251433433e-06,-0.7647384027461724
62712.80853902602,6.927059473702429e-06,-0.5267935424856788
62713.80920613743,3.341231330788891e-06,0.10263852327914069
62714.809873248836,9.181374148847638e-06,-0.5360872546169664
62715.81054036024,1.1004672448946934e-05,-1.1887966590998202
62716.81120747165,9.438058027269992e-06,-0.08831241861596502
62717.81187458306,6.955854923759132e-06,-1.5819002716272952
62718.81254169446,1.2514367504527789e-05,-0.5411625241912095
62719.81320880587,4.663714790680184e-06,1.3857900524678624
62720.81387591728,1.0601692023920055e-05,-1.229741477219837
62721.81454302868,3.282010519657216e-06,-1.1546990931565786
62722.81521014009,7.437035424416814e-06,-0.6579367364504182
62723.8158772515,4.5957797422191966e-06,0.15105295210718572
62724.81654436291,5.478084393187401e-06,-1.1452449166688548
62725.817211474314,1.0567082453599464e-05,-1.0572319915882482
62726.81787858572,7.408301282748838e-06,-0.9922878720498466
62727.81854569713,1.0378609674043145e-05,-0.661349441810983
62728.819212808536,6.218213566957861e-06,-0.41177322923311627
62729.819879919945,1.201188458476735e-05,0.12707288761584182
62730.820547031355,9.139240380833482e-06,-1.351278641678735
62731.821214142765,7.238111263418503e-06,0.752033164919649
62732.82188125417,5.653732453924077e-06,-1.5663989917350116
62733.82254836558,1.5028006311755027e-05,-0.3891084984855814
62734.82321547699,8.86760135080795e-06,-0.6615592962559602
62735.82388258839,1.11573564919846e-05,0.37769209335323656
62736.8245496998,1.152503959411437e-05,-0.7662249486831196
62737.82521681121,1.0567128673726773e-05,0.022387723289678533
62738.82588392262,3.42131924064578e-06,-1.0665119406880137
62739.82655103402,1.530861125759756e-05,-0.5072950236608988
62740.82721814543,6.809167248292115e-06,-0.1446637428032943
62741.82788525684,7.434013770962797e-06,-0.8490737267816497
62742.82855236824,9.443870487201912e-06,-0.6760545759302478
62743.82921947965,8.043798751152968e-06,-1.2188342050002778
62744.82988659106,7.146458786452915e-06,-1.033730932760345
62745.83055370247,7.208252806706441e-06,-1.0794910081643736
62746.831220813874,7.1443266267040506e-06,-0.33249070016178367
62747.831887925284,5.755338516705288e-06,-0.7470106683633104
62748.83255503669,1.2361913025251294e-05,-1.0436270921854345
62749.833222148096,1.2219720511517832e-05,-0.9055085006206184
62750.833889259506,2.1874786112966964e-06,-0.2408842713294008
62751.834556370915,6.922573370376365e-06,-1.0299681147129316
62752.835223482325,3.2587973139601368e-06,-1.143614787535867
62753.83589059373,5.76004535235853e-06,-1.2736332864278104
62754.83655770514,1.4748907535507844e-05,-0.5025340385620214
62755.83722481655,1.2203506000230422e-05,-1.8170611610176168
62756.83789192795,9.749073991190932e-06,-1.0529387881225647
62757.83855903936,1.1505705162341975e-05,-0.7126976533832117
62758.83922615077,9.098554877664907e-06,-0.4732092404264218
62759.83989326218,2.6533971588952612e-06,-0.6145442367406337
62760.84056037358,1.0764444804920954e-05,-0.3659614388800331
62761.84122748499,5.537247333772837e-06,0.725119553543719
62762.8418945964,5.7923048749533645e-06,-0.9346828053185443
62763.8425617078,1.207036141918667e-05,-0.2141839347555021
62764.84322881921,4.873447108782721e-06,-0.3964891350988709
62765.84389593062,6.826926760969737e-06,0.11389462990763224
62766.844563042025,6.8733896592490954e-06,0.522619235025131
62767.845230153434,9.948690524431643e-06,-1.464954949914314
62768.845897264844,9.085884621779594e-06,0.49796887595944417
62769.846564376254,8.107645067653702e-06,-2.338479933737663
62770.847231487656,7.592744841896545e-06,-0.6396530916326943
62771.847898599066,7.623234957754851e-06,-0.8174411087885859
62772.848565710476,7.23247917206112e-06,0.6114325965301293
62773.84923282188,8.449992965279135e-06,-0.3270840265730176
62774.84989993329,1.4599436164608781e-05,-0.5371833992190106
62775.8505670447,1.1382990611813679e-05,-0.944549739625805
62776.85123415611,6.043322495713233e-06,-2.2091797849666137
62777.85190126751,1.046733702932926e-05,-0.2257912548233715
62778.85256837892,5.648462999976379e-06,-0.26046467915862836
62779.85323549033,9.232079215709082e-06,-1.4678955706894254
62780.85390260173,8.704915813180875e-06,-0.3376568698486493
62781.85456971314,7.747091075689664e-06,1.401647792107347
62782.85523682455,1.1378786310176523e-05,-1.2474441230741329
62783.85590393596,8.114418001171273e-06,-0.73333780582751
62784.85657104736,7.297178627762673e-06,-0.5579925344942864
62785.85723815877,5.805121986132291e-06,1.0539599648354803
62786.85790527018,6.683673668959578e-06,-0.2770959956255122
62787.858572381585,9.083705158382233e-06,-0.4272437241113114
62788.859239492995,5.0544711321197674e-06,1.509592392863147
62789.859906604404,4.940564522640451e-06,-1.4626835463068184
62790.860573715814,8.930600479405775e-06,-0.1958252149136486
62791.86124082722,7.4487188426413216e-06,0.24443271547832016
62792.861907938626,1.289412535149897e-05,-0.7703346506066001
62793.862575050036,2.100672570749861e-06,0.39632757938652446
62794.86324216144,1.3244278534028301e-05,0.10440386883664791
62795.86390927285,9.425940299060312e-06,-1.6020217863827522
62796.86457638426,1.2063628330765535e-05,-0.7916181284223567
62797.86524349566,8.322643148701215e-06,-0.3649309295871906
62798.86591060707,1.2710349117316338e-05,-1.1981505697236408
62799.86657771848,4.721100089953985e-06,0.8438148752555183
62800.86724482989,9.769265495512986e-06,-1.193384291498114
62801.86791194129,8.982516009636698e-06,-0.34048387667708724
62802.8685790527,1.6132796756877252e-05,-1.343225669088226
62803.86924616411,1.3863274947327674e-05,-0.6782357905845294
62804.869913275514,5.316099748698123e-06,-1.5089255432192443
62805.87058038692,4.750503072465276e-06,-0.3532083793241402
62806.87124749833,6.7308350238738505e-06,0.013610359256863073
62807.87191460974,1.164817545942376e-05,-0.7017111479231195
62808.872581721145,1.011627747419873e-05,-0.24520868716848698
62809.873248832555,1.1092048875656816e-05,-0.12017492385165283
62810.873915943965,6.433358052653967e-06,-0.7096309945317074
62811.87458305537,1.1333373003623028e-05,-0.3864278490226436
62812.87525016678,1.100517621056581e-05,-0.08217697725552227
62813.87591727819,7.429622744044521e-06,0.14550721088819338
62814.876584389596,7.958362220451877e-06,-1.592503253523966
62815.877251501,9.523209172319817e-07,-0.35919360835167496
62816.87791861241,8.886791744019953e-06,-0.2761045421414176
62817.87858572382,7.015978077830818e-06,0.07069632561572006
62818.87925283522,1.5030436024444994e-05,-0.4974773540128133
62819.87991994663,1.1136936523399122e-05,-0.2117704243265318
62820.88058705804,5.634396594695347e-06,0.294605799606487
62821.88125416945,8.034602740156723e-06,-0.7251015312775648
62822.88192128085,1.4717329565637472e-05,-0.6562530475350886
62823.88258839226,1.0999831128404544e-05,-0.294471286234247
62824.88325550367,6.765111953664232e-06,-0.5205565270554081
62825.883922615074,1.0893091999338503e-05,-0.501911279039642
62826.884589726484,6.783762841839696e-06,-1.7391640623653062
62827.88525683789,9.68681705832576e-06,-0.3888979950405929
62828.8859239493,6.210261708806639e-06,0.25121666823682437
62829.886591060706,7.81318648833526e-06,-0.7818457457111199
62830.887258172115,8.135340742851648e-06,-0.4307101846088553
62831.887925283525,6.9490631519972245e-06,-0.9483739807396548
62832.88859239493,1.2860614130903548e-05,-0.34795031633246215
62833.88925950634,9.454956149260727e-06,-0.8888552348900542
62834.88992661775,1.3306775001000406e-05,-0.4501919834229613
62835.89059372916,4.7834920868953345e-06,-0.6517815758906216
62836.89126084056,1.1400799326044337e-05,-0.7401403240772546
62837.89192795197,7.513035053961932e-06,-0.6731437109751991
62838.89259506338,1.7983409188112668e-05,-0.5569175109924629
62839.89326217478,7.982965728076825e-06,-1.0048978552826198
62840.89392928619,9.60106172472981e-06,-0.6963407934732264
62841.8945963976,4.05083280258196e-06,0.06065864548128124
62842.895263509,9.268963114567514e-06,-2.0634570176110203
62843.89593062041,1.684939112038907e-05,-0.9736847655649828
62844.89659773182,8.013747827760984e-06,-1.1852952902070735
62845.89726484323,1.1723850093756589e-05,-1.6240416101344013
62846.897931954634,1.1099127202677363e-05,-0.8494560208696608
62847.898599066044,1.0404738285533032e-05,-0.5851845789451428
62848.899266177454,1.0505171343394829e-05,-0.8399927039104208
62849.899933288856,4.35419757870872e-06,-1.738392230360751
62850.900600400266,4.876706123213248e-06,-1.4606385398201625
62851.901267511676,1.2824212207343204e-05,-0.1333584790723917
62852.901934623085,5.691436622280848e-06,0.5016409044730965
62853.90260173449,1.1649248359441199e-05,-0.5243952311151727
62854.9032688459,1.5087669170794216e-05,-0.4110970487279712
62855.90393595731,7.99856061450754e-06,0.42562191942648697
62856.90460306871,4.590790252883046e-06,1.1766078620221079
62857.90527018012,8.313648708964333e-06,-1.3187855872050733
62858.90593729153,1.2152657693163058e-05,-0.014727984217861798
62859.90660440294,7.560936467241161e-06,-2.1166386187506276
62860.90727151434,6.708977933251786e-06,-1.9848138179009491
62861.90793862575,9.770962157642877e-06,-1.2570133851486043
62862.90860573716,6.916463047574735e-06,1.0722999891911797
62863.90927284856,1.1042549696380832e-05,0.6241246896845768
62864.90993995997,7.231233330629634e-06,-2.6030357865125797
62865.91060707138,3.7651810571938725e-06,-1.8843289064112307
62866.911274182785,3.226740442130714e-06,-2.0976789806967857
62867.911941294195,2.4142373298995468e-06,-0.005862233039837321
62868.912608405604,8.164864360999432e-06,-0.9328522919218817
62869.913275517014,4.078114268415628e-06,-0.9484339983463683
62870.91394262842,1.5007515621984883e-05,-0.4103309900678238
62871.914609739826,8.475360355565641e-06,-1.3688523435371645
62872.915276851236,4.558757078256494e-06,0.1301055066538419
62873.91594396264,9.577946861102958e-06,-1.0745478506631159
62874.91661107405,9.13699901880327e-06,-1.3013639579957184
62875.91727818546,7.448649047808184e-06,-0.7199173290095292
62876.91794529687,1.7635549677314353e-05,-0.834598882606782
62877.91861240827,1.1737463735316812e-05,-0.286818285904769
62878.91927951968,2.4945918811258313e-06,-1.3646082357391989
62879.91994663109,9.570848084862657e-06,0.07623728369939797
62880.92061374249,1.0590819407070278e-05,-1.1708763266210012
62881.9212808539,1.4425822279327122e-05,-1.330936216255083
62882.92194796531,4.299614310982275e-06,-1.7853933303479554
62883.92261507672,8.366221098708465e-06,-0.6084017463392972
62884.92328218812,9.319331715247157e-06,-0.33042158576643216
62885.92394929953,1.094229796192534e-05,-1.2017652478166683
62886.92461641094,1.2517874764989027e-05,-0.02509511351569741
62887.925283522345,9.355042114754038e-06,-0.9412188931743241
62888.925950633755,1.1583574629071679e-05,-0.7115183580316535
62889.926617745165,1.2106072419367963e-05,-0.8206524890128133
62890.927284856574,8.813208589915277e-06,-0.8504078771364224
62891.92795196798,1.361066888818308e-05,-0.7129691710455184
62892.92861907939,1.3332363720050587e-05,-0.7209614781920254
62893.929286190796,7.099356202791753e-06,-0.7213909788378724
62894.9299533022,1.4499808877282306e-05,-1.1159850560152855
62895.93062041361,6.290426043919278e-06,-1.0908464002115048
62896.93128752502,1.3380241855743722e-05,-1.1622402207296743
62897.93195463643,9.804870711388455e-06,-0.8551032757088238
62898.93262174783,8.690835550845886e-06,-1.2434897338130464
62899.93328885924,1.4599612053119555e-05,-1.412962496019601
62900.93395597065,9.576834147619812e-06,-0.35480773370818486
62901.93462308205,6.133081887019506e-06,-1.2708325397315259
62902.93529019346,1.2288704732540704e-05,-0.7921052554810788
62903.93595730487,1.4700796346172288e-05,-0.8327276958608186
62904.93662441628,5.87713489665313e-06,-1.3144189449697288
62905.93729152768,5.217718580582448e-06,-0.8319792994818163
62906.93795863909,7.0843166893385285e-06,-0.41731620634774635
62907.9386257505,7.3710677615811085e-06,-0.7258362627660172
62908.939292861905,7.874635547520034e-06,-0.5053620761401583
62909.939959973315,1.1608026493552669e-05,-0.3716570647441926
62910.940627084725,1.2053754047395775e-05,-1.2502053248833072
62911.941294196135,9.820407741552615e-06,0.19906598813845813
62912.94196130754,1.0551053397336917e-05,-0.8890169120414507
62913.94262841895,1.2865482199812892e-05,-0.4568901519151465
62914.94329553036,5.271714369928121e-06,-1.4621357563055513
62915.94396264176,8.695229636489602e-06,-0.3789005224266887
62916.94462975317,4.800297793762673e-06,-0.8671793540547498
62917.94529686458,1.1420117033563771e-05,-1.1757423135054985
62918.94596397598,5.11806993457047e-06,-1.477046418321371
62919.94663108739,8.374242732900084e-06,-0.4994690859854429
62920.9472981988,3.659339242542325e-06,-1.1781012808080222
62921.94796531021,1.2408216275461668e-05,-0.5829650984386845
62922.94863242161,4.685160107048446e-06,-0.6138117218760197
62923.94929953302,7.97620983627589e-06,-0.6423821099159079
62924.94996664443,1.5217905528708774e-05,-0.9169858551516537
62925.950633755834,6.389442761501595e-06,-1.4008853448804384
62926.951300867244,1.13001864572425e-05,-0.6040863744919205
62927.95196797865,7.020628236327755e-06,-1.3241797429797695
62928.95263509006,1.1026528318881142e-05,-1.7111936066036477
62929.953302201466,1.318871237716609e-05,-1.0988860478610623
62930.953969312875,1.0754974524707683e-05,0.13691297116568946
62931.954636424285,9.242684723301513e-06,-0.9653069468886762
62932.95530353569,9.882342081098502e-06,-0.366771787594505
62933.9559706471,6.0658181984360455e-06,-0.4534940750332822
62934.95663775851,1.209855190131379e-05,-0.08405062340130824
62935.95730486992,1.0969962602630834e-05,-1.0304786285681264
